ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
59303,20,1386,1440,981.0,927.0,20.0,
59304,20,0,54,981.0,927.0,20.0,
59305,20,1386,1440,981.0,927.0,20.0,
59306,20,1386,1440,981.0,927.0,20.0,
59307,20,0,54,981.0,927.0,20.0,
59308,20,1386,1440,981.0,927.0,20.0,
59309,20,1386,1440,981.0,927.0,20.0,
59310,20,0,54,981.0,927.0,20.0,
59311,20,1386,1440,981.0,927.0,20.0,
59312,20,1386,1440,981.0,927.0,20.0,
59313,20,0,54,981.0,927.0,20.0,
59314,20,1386,1440,981.0,927.0,20.0,
59315,20,1386,1440,981.0,927.0,20.0,
59316,20,0,54,981.0,927.0,20.0,
59317,20,1386,1440,981.0,927.0,20.0,
59318,20,1386,1440,981.0,927.0,20.0,
59319,20,0,54,981.0,927.0,20.0,
59320,20,1386,1440,981.0,927.0,20.0,
59321,20,1386,1440,981.0,927.0,20.0,
59322,20,0,54,981.0,927.0,20.0,
59323,20,788,842,981.0,927.0,20.0,
59324,20,1386,1440,981.0,927.0,20.0,
59325,20,0,54,981.0,927.0,20.0,
59326,20,1386,1440,981.0,927.0,20.0,
59327,20,1386,1440,981.0,927.0,20.0,
59328,20,0,54,981.0,927.0,20.0,
59329,20,1386,1440,981.0,927.0,20.0,
59330,20,1386,1440,981.0,927.0,20.0,
59331,20,0,54,981.0,927.0,20.0,
59332,20,1386,1440,981.0,927.0,20.0,
59333,20,1386,1440,981.0,927.0,20.0,
59334,20,0,54,981.0,927.0,20.0,
59335,20,1386,1440,981.0,927.0,20.0,
59336,20,1386,1440,981.0,927.0,20.0,
59337,20,0,54,981.0,927.0,20.0,
59338,20,1386,1440,981.0,927.0,20.0,
59339,20,1386,1440,981.0,927.0,20.0,
59340,20,0,54,981.0,927.0,20.0,
59341,20,1386,1440,981.0,927.0,20.0,
59342,20,1386,1440,981.0,927.0,20.0,
59343,20,0,54,981.0,927.0,20.0,
59344,20,1386,1440,981.0,927.0,20.0,
59345,20,1386,1440,981.0,927.0,20.0,
59346,20,0,54,981.0,927.0,20.0,
59347,20,1386,1440,981.0,927.0,20.0,
59348,20,1386,1440,981.0,927.0,20.0,
59349,20,0,54,981.0,927.0,20.0,
59350,20,1386,1440,981.0,927.0,20.0,
59351,20,1386,1440,981.0,927.0,20.0,
59352,20,0,54,981.0,927.0,20.0,
59353,20,1386,1440,981.0,927.0,20.0,
59354,20,1386,1440,981.0,927.0,20.0,
59355,20,0,54,981.0,927.0,20.0,
59356,20,1386,1440,981.0,927.0,20.0,
59357,20,1386,1440,981.0,927.0,20.0,
59358,20,0,54,981.0,927.0,20.0,
59359,20,1386,1440,981.0,927.0,20.0,
59360,20,1386,1440,981.0,927.0,20.0,
59361,20,0,54,981.0,927.0,20.0,
59362,20,1386,1440,981.0,927.0,20.0,
59363,20,1386,1440,981.0,927.0,20.0,
59364,20,0,54,981.0,927.0,20.0,
59365,20,1386,1440,981.0,927.0,20.0,
59366,20,1386,1440,981.0,927.0,20.0,
59367,20,0,54,981.0,927.0,20.0,
59368,20,1386,1440,981.0,927.0,20.0,
59369,20,1386,1440,981.0,927.0,20.0,
59370,20,0,54,981.0,927.0,20.0,
59371,20,1386,1440,981.0,927.0,20.0,
59372,20,1386,1440,981.0,927.0,20.0,
59373,20,0,54,981.0,927.0,20.0,
59374,20,1386,1440,981.0,927.0,20.0,
59375,20,1386,1440,981.0,927.0,20.0,
59376,20,0,54,981.0,927.0,20.0,
59377,20,1386,1440,981.0,927.0,20.0,
59378,20,1386,1440,981.0,927.0,20.0,
59379,20,0,54,981.0,927.0,20.0,
59380,20,1386,1440,981.0,927.0,20.0,
59381,20,1386,1440,981.0,927.0,20.0,
59382,20,0,54,981.0,927.0,20.0,
59383,20,1386,1440,981.0,927.0,20.0,
59384,20,1386,1440,981.0,927.0,20.0,
59385,20,0,54,981.0,927.0,20.0,
59386,20,1386,1440,981.0,927.0,20.0,
59387,20,1386,1440,981.0,927.0,20.0,
59388,20,0,54,981.0,927.0,20.0,
59389,20,1386,1440,981.0,927.0,20.0,
59390,20,1386,1440,981.0,927.0,20.0,
59391,20,0,54,981.0,927.0,20.0,
59392,20,1386,1440,981.0,927.0,20.0,
59393,20,1386,1440,981.0,927.0,20.0,
59394,20,0,54,981.0,927.0,20.0,
59395,20,1386,1440,981.0,927.0,20.0,
59396,20,1386,1440,981.0,927.0,20.0,
59397,20,0,54,981.0,927.0,20.0,
59398,20,1386,1440,981.0,927.0,20.0,
59399,20,1386,1440,981.0,927.0,20.0,
59400,20,0,54,981.0,927.0,20.0,
59401,20,1386,1440,981.0,927.0,20.0,
59402,20,1386,1440,981.0,927.0,20.0,
59403,20,0,54,981.0,927.0,20.0,
59404,20,1386,1440,981.0,927.0,20.0,
59405,20,1386,1440,981.0,927.0,20.0,
59406,20,1386,1440,981.0,927.0,20.0,
59407,20,0,54,981.0,927.0,20.0,
59408,20,1386,1440,981.0,927.0,20.0,
59409,20,0,54,981.0,927.0,20.0,
59410,20,1386,1440,981.0,927.0,20.0,
59411,20,456,510,981.0,927.0,20.0,
59412,20,0,54,981.0,927.0,20.0,
59413,20,1386,1440,981.0,927.0,20.0,
59414,20,1386,1440,981.0,927.0,20.0,
59415,20,0,54,981.0,927.0,20.0,
59416,20,1386,1440,981.0,927.0,20.0,
59417,20,1386,1440,981.0,927.0,20.0,
59418,20,0,54,981.0,927.0,20.0,
59419,20,1386,1440,981.0,927.0,20.0,
59420,20,1386,1440,981.0,927.0,20.0,
59421,20,0,54,981.0,927.0,20.0,
59422,20,1386,1440,981.0,927.0,20.0,
59423,20,1386,1440,981.0,927.0,20.0,
59424,20,0,54,981.0,927.0,20.0,
59425,20,1386,1440,981.0,927.0,20.0,
59426,20,1386,1440,981.0,927.0,20.0,
59427,20,0,54,981.0,927.0,20.0,
59428,20,1386,1440,981.0,927.0,20.0,
59429,20,1386,1440,981.0,927.0,20.0,
59430,20,0,54,981.0,927.0,20.0,
59431,20,1386,1440,981.0,927.0,20.0,
59432,20,1386,1440,981.0,927.0,20.0,
59433,20,0,54,981.0,927.0,20.0,
59434,20,1386,1440,981.0,927.0,20.0,
59435,20,1386,1440,981.0,927.0,20.0,
59436,20,0,54,981.0,927.0,20.0,
59437,20,930,984,981.0,927.0,20.0,
59438,20,1386,1440,981.0,927.0,20.0,
59439,20,0,54,981.0,927.0,20.0,
59440,20,1386,1440,981.0,927.0,20.0,
59441,20,1386,1440,981.0,927.0,20.0,
59442,20,0,54,981.0,927.0,20.0,
59443,20,1386,1440,981.0,927.0,20.0,
59444,20,1386,1440,981.0,927.0,20.0,
59445,20,0,54,981.0,927.0,20.0,
59446,20,1386,1440,981.0,927.0,20.0,
59447,20,1386,1440,981.0,927.0,20.0,
59448,20,0,54,981.0,927.0,20.0,
59449,20,1386,1440,981.0,927.0,20.0,
59450,20,1386,1440,981.0,927.0,20.0,
59451,20,0,54,981.0,927.0,20.0,
59452,20,1386,1440,981.0,927.0,20.0,
59453,20,1386,1440,981.0,927.0,20.0,
59454,20,0,54,981.0,927.0,20.0,
59455,20,1386,1440,981.0,927.0,20.0,
59456,20,1386,1440,981.0,927.0,20.0,
59457,20,0,54,981.0,927.0,20.0,
59458,20,1386,1440,981.0,927.0,20.0,
59459,20,1386,1440,981.0,927.0,20.0,
59460,20,0,54,981.0,927.0,20.0,
59461,20,1386,1440,981.0,927.0,20.0,
59462,20,1386,1440,981.0,927.0,20.0,
59463,20,0,54,981.0,927.0,20.0,
59464,20,1386,1440,981.0,927.0,20.0,
59465,20,1386,1440,981.0,927.0,20.0,
59466,20,0,54,981.0,927.0,20.0,
59467,20,1386,1440,981.0,927.0,20.0,
59468,20,1386,1440,981.0,927.0,20.0,
59469,20,0,54,981.0,927.0,20.0,
59470,20,1386,1440,981.0,927.0,20.0,
59471,20,1386,1440,981.0,927.0,20.0,
59472,20,0,54,981.0,927.0,20.0,
59473,20,1386,1440,981.0,927.0,20.0,
59474,20,1386,1440,981.0,927.0,20.0,
59475,20,0,54,981.0,927.0,20.0,
59476,20,1386,1440,981.0,927.0,20.0,
59477,20,1386,1440,981.0,927.0,20.0,
59478,20,0,54,981.0,927.0,20.0,
59479,20,1386,1440,981.0,927.0,20.0,
59480,20,1386,1440,981.0,927.0,20.0,
59481,20,0,54,981.0,927.0,20.0,
59482,20,1386,1440,981.0,927.0,20.0,
59483,20,1386,1440,981.0,927.0,20.0,
59484,20,0,54,981.0,927.0,20.0,
59485,20,1386,1440,981.0,927.0,20.0,
59486,20,1386,1440,981.0,927.0,20.0,
59487,20,0,54,981.0,927.0,20.0,
59488,20,1386,1440,981.0,927.0,20.0,
59489,20,1386,1440,981.0,927.0,20.0,
59490,20,0,54,981.0,927.0,20.0,
59491,20,1386,1440,981.0,927.0,20.0,
59492,20,1386,1440,981.0,927.0,20.0,
59493,20,0,54,981.0,927.0,20.0,
59494,20,1386,1440,981.0,927.0,20.0,
59495,20,1386,1440,981.0,927.0,20.0,
59496,20,0,54,981.0,927.0,20.0,
59497,20,1386,1440,981.0,927.0,20.0,
59498,20,1386,1440,981.0,927.0,20.0,
59499,20,0,54,981.0,927.0,20.0,
59500,20,1386,1440,981.0,927.0,20.0,
59501,20,1386,1440,981.0,927.0,20.0,
59502,20,0,54,981.0,927.0,20.0,
59503,20,1386,1440,981.0,927.0,20.0,
59504,20,1386,1440,981.0,927.0,20.0,
59505,20,0,54,981.0,927.0,20.0,
59506,20,1386,1440,981.0,927.0,20.0,
59507,20,1386,1440,981.0,927.0,20.0,
59508,20,0,54,981.0,927.0,20.0,
59509,20,1386,1440,981.0,927.0,20.0,
59510,20,1386,1440,981.0,927.0,20.0,
59511,20,0,54,981.0,927.0,20.0,
59512,20,1386,1440,981.0,927.0,20.0,
59513,20,1386,1440,981.0,927.0,20.0,
59514,20,0,54,981.0,927.0,20.0,
59515,20,1386,1440,981.0,927.0,20.0,
59516,20,1386,1440,981.0,927.0,20.0,
59517,20,0,54,981.0,927.0,20.0,
59518,20,1386,1440,981.0,927.0,20.0,
59519,20,1386,1440,981.0,927.0,20.0,
59520,20,0,54,981.0,927.0,20.0,
59521,20,1386,1440,981.0,927.0,20.0,
59522,20,1386,1440,981.0,927.0,20.0,
59523,20,0,54,981.0,927.0,20.0,
59524,20,1386,1440,981.0,927.0,20.0,
59525,20,1386,1440,981.0,927.0,20.0,
59526,20,0,54,981.0,927.0,20.0,
59527,20,1386,1440,981.0,927.0,20.0,
59528,20,1386,1440,981.0,927.0,20.0,
59529,20,0,54,981.0,927.0,20.0,
59530,20,1386,1440,981.0,927.0,20.0,
59531,20,1386,1440,981.0,927.0,20.0,
59532,20,0,54,981.0,927.0,20.0,
59533,20,1386,1440,981.0,927.0,20.0,
59534,20,1386,1440,981.0,927.0,20.0,
59535,20,0,54,981.0,927.0,20.0,
59536,20,1386,1440,981.0,927.0,20.0,
59537,20,1386,1440,981.0,927.0,20.0,
59538,20,0,54,981.0,927.0,20.0,
59539,20,1386,1440,981.0,927.0,20.0,
59540,20,1386,1440,981.0,927.0,20.0,
59541,20,0,54,981.0,927.0,20.0,
59542,20,1386,1440,981.0,927.0,20.0,
59543,20,1386,1440,981.0,927.0,20.0,
59544,20,0,54,981.0,927.0,20.0,
59545,20,1386,1440,981.0,927.0,20.0,
59546,20,1386,1440,981.0,927.0,20.0,
59547,20,0,54,981.0,927.0,20.0,
59548,20,1386,1440,981.0,927.0,20.0,
59549,20,1386,1440,981.0,927.0,20.0,
59550,20,0,54,981.0,927.0,20.0,
59551,20,1386,1440,981.0,927.0,20.0,
59552,20,1386,1440,981.0,927.0,20.0,
59553,20,0,54,981.0,927.0,20.0,
59554,20,1386,1440,981.0,927.0,20.0,
59555,20,1386,1440,981.0,927.0,20.0,
59556,20,0,54,981.0,927.0,20.0,
59557,20,1386,1440,981.0,927.0,20.0,
59558,20,1386,1440,981.0,927.0,20.0,
59559,20,0,54,981.0,927.0,20.0,
59560,20,1386,1440,981.0,927.0,20.0,
59561,20,1386,1440,981.0,927.0,20.0,
59562,20,0,54,981.0,927.0,20.0,
59563,20,1386,1440,981.0,927.0,20.0,
59564,20,1386,1440,981.0,927.0,20.0,
59565,20,0,54,981.0,927.0,20.0,
59566,20,1386,1440,981.0,927.0,20.0,
59567,20,1386,1440,981.0,927.0,20.0,
59568,20,0,54,981.0,927.0,20.0,
59569,20,1386,1440,981.0,927.0,20.0,
59570,20,1386,1440,981.0,927.0,20.0,
59571,20,0,54,981.0,927.0,20.0,
59572,20,1386,1440,981.0,927.0,20.0,
59573,20,1386,1440,981.0,927.0,20.0,
59574,20,0,54,981.0,927.0,20.0,
59575,20,1386,1440,981.0,927.0,20.0,
59576,20,1386,1440,981.0,927.0,20.0,
59577,20,0,54,981.0,927.0,20.0,
59578,20,1386,1440,981.0,927.0,20.0,
59579,20,1386,1440,981.0,927.0,20.0,
59580,20,0,54,981.0,927.0,20.0,
59581,20,1386,1440,981.0,927.0,20.0,
59582,20,1386,1440,981.0,927.0,20.0,
59583,20,0,54,981.0,927.0,20.0,
59584,20,1386,1440,981.0,927.0,20.0,
59585,20,1386,1440,981.0,927.0,20.0,
59586,20,0,54,981.0,927.0,20.0,
59587,20,1386,1440,981.0,927.0,20.0,
59588,20,1386,1440,981.0,927.0,20.0,
59589,20,0,54,981.0,927.0,20.0,
59590,20,1386,1440,981.0,927.0,20.0,
59591,20,1386,1440,981.0,927.0,20.0,
59592,20,0,54,981.0,927.0,20.0,
59593,20,1386,1440,981.0,927.0,20.0,
59594,20,1386,1440,981.0,927.0,20.0,
59595,20,0,54,981.0,927.0,20.0,
59596,20,1386,1440,981.0,927.0,20.0,
59597,20,1386,1440,981.0,927.0,20.0,
59598,20,0,54,981.0,927.0,20.0,
59599,20,1386,1440,981.0,927.0,20.0,
59600,20,1386,1440,981.0,927.0,20.0,
59601,20,0,54,981.0,927.0,20.0,
59602,20,1386,1440,981.0,927.0,20.0,
59603,20,1386,1440,981.0,927.0,20.0,
59604,20,0,54,981.0,927.0,20.0,
59605,20,1386,1440,981.0,927.0,20.0,
59606,20,1386,1440,981.0,927.0,20.0,
59607,20,0,54,981.0,927.0,20.0,
59608,20,1386,1440,981.0,927.0,20.0,
59609,20,1386,1440,981.0,927.0,20.0,
59610,20,0,54,981.0,927.0,20.0,
59611,20,1386,1440,981.0,927.0,20.0,
59612,20,1386,1440,981.0,927.0,20.0,
59613,20,0,54,981.0,927.0,20.0,
59614,20,1386,1440,981.0,927.0,20.0,
59615,20,1386,1440,981.0,927.0,20.0,
59616,20,0,54,981.0,927.0,20.0,
59617,20,1386,1440,981.0,927.0,20.0,
59618,20,1386,1440,981.0,927.0,20.0,
59619,20,0,54,981.0,927.0,20.0,
59620,20,1386,1440,981.0,927.0,20.0,
59621,20,1386,1440,981.0,927.0,20.0,
59622,20,0,54,981.0,927.0,20.0,
59623,20,1386,1440,981.0,927.0,20.0,
59624,20,1386,1440,981.0,927.0,20.0,
59625,20,0,54,981.0,927.0,20.0,
59626,20,1386,1440,981.0,927.0,20.0,
59627,20,1386,1440,981.0,927.0,20.0,
59628,20,0,54,981.0,927.0,20.0,
59629,20,1386,1440,981.0,927.0,20.0,
59630,20,1386,1440,981.0,927.0,20.0,
59631,20,0,54,981.0,927.0,20.0,
59632,20,1386,1440,981.0,927.0,20.0,
59633,20,1386,1440,981.0,927.0,20.0,
59634,20,0,54,981.0,927.0,20.0,
59635,20,1386,1440,981.0,927.0,20.0,
59636,20,1386,1440,981.0,927.0,20.0,
59637,20,0,54,981.0,927.0,20.0,
59638,20,1386,1440,981.0,927.0,20.0,
59639,20,1386,1440,981.0,927.0,20.0,
59640,20,0,54,981.0,927.0,20.0,
59641,20,1386,1440,981.0,927.0,20.0,
59642,20,1386,1440,981.0,927.0,20.0,
59643,20,0,54,981.0,927.0,20.0,
59644,20,1386,1440,981.0,927.0,20.0,
59645,20,1386,1440,981.0,927.0,20.0,
59646,20,0,54,981.0,927.0,20.0,
59647,20,1386,1440,981.0,927.0,20.0,
59648,20,1386,1440,981.0,927.0,20.0,
59649,20,0,54,981.0,927.0,20.0,
59650,20,1386,1440,981.0,927.0,20.0,
59651,20,1386,1440,981.0,927.0,20.0,
59652,20,0,54,981.0,927.0,20.0,
59653,20,1386,1440,981.0,927.0,20.0,
59654,20,1386,1440,981.0,927.0,20.0,
59655,20,0,54,981.0,927.0,20.0,
59656,20,1386,1440,981.0,927.0,20.0,
59657,20,1386,1440,981.0,927.0,20.0,
59658,20,0,54,981.0,927.0,20.0,
59659,20,1386,1440,981.0,927.0,20.0,
59660,20,1386,1440,981.0,927.0,20.0,
59661,20,1386,1440,981.0,927.0,20.0,
59662,20,1386,1440,981.0,927.0,20.0,
59663,20,0,54,981.0,927.0,20.0,
59664,20,1386,1440,981.0,927.0,20.0,
59665,20,1386,1440,981.0,927.0,20.0,
59666,20,0,54,981.0,927.0,20.0,
59667,20,1386,1440,981.0,927.0,20.0,
59668,20,1386,1440,981.0,927.0,20.0,
59669,20,0,54,981.0,927.0,20.0,
59670,20,1386,1440,981.0,927.0,20.0,
59671,20,1386,1440,981.0,927.0,20.0,
59672,20,0,54,981.0,927.0,20.0,
59673,20,1386,1440,981.0,927.0,20.0,
59674,20,1386,1440,981.0,927.0,20.0,
59675,20,0,54,981.0,927.0,20.0,
59676,20,1386,1440,981.0,927.0,20.0,
59677,20,1386,1440,981.0,927.0,20.0,
59678,20,0,54,981.0,927.0,20.0,
59679,20,1386,1440,981.0,927.0,20.0,
59680,20,1386,1440,981.0,927.0,20.0,
59681,20,0,54,981.0,927.0,20.0,
59682,20,1386,1440,981.0,927.0,20.0,
59683,20,1386,1440,981.0,927.0,20.0,
59684,20,0,54,981.0,927.0,20.0,
59685,20,1252,1306,981.0,927.0,20.0,
59686,20,1386,1440,981.0,927.0,20.0,
59687,20,0,54,981.0,927.0,20.0,
59688,20,1386,1440,981.0,927.0,20.0,
59689,20,1386,1440,981.0,927.0,20.0,
59690,20,0,54,981.0,927.0,20.0,
59691,20,1386,1440,981.0,927.0,20.0,
59692,20,1386,1440,981.0,927.0,20.0,
59693,20,0,54,981.0,927.0,20.0,
59694,20,1386,1440,981.0,927.0,20.0,
59695,20,1386,1440,981.0,927.0,20.0,
59696,20,0,54,981.0,927.0,20.0,
59697,20,1386,1440,981.0,927.0,20.0,
59698,20,1386,1440,981.0,927.0,20.0,
59699,20,0,54,981.0,927.0,20.0,
59700,20,1386,1440,981.0,927.0,20.0,
59701,20,1386,1440,981.0,927.0,20.0,
59702,20,0,54,981.0,927.0,20.0,
59703,20,1386,1440,981.0,927.0,20.0,
59704,20,1386,1440,981.0,927.0,20.0,
59705,20,18,72,981.0,927.0,20.0,
59706,20,0,54,981.0,927.0,20.0,
59707,20,1386,1440,981.0,927.0,20.0,
59708,20,0,54,981.0,927.0,20.0,
59709,20,1386,1440,981.0,927.0,20.0,
59710,20,1386,1440,981.0,927.0,20.0,
59711,20,0,54,981.0,927.0,20.0,
59712,20,1386,1440,981.0,927.0,20.0,
59713,20,1386,1440,981.0,927.0,20.0,
59714,20,0,54,981.0,927.0,20.0,
59715,20,1386,1440,981.0,927.0,20.0,
59716,20,1386,1440,981.0,927.0,20.0,
59717,20,0,54,981.0,927.0,20.0,
59718,20,1386,1440,981.0,927.0,20.0,
59719,20,1386,1440,981.0,927.0,20.0,
59720,20,0,54,981.0,927.0,20.0,
59721,20,116,170,981.0,927.0,20.0,
59722,20,1386,1440,981.0,927.0,20.0,
59723,20,0,54,981.0,927.0,20.0,
59724,20,1386,1440,981.0,927.0,20.0,
59725,20,1182,1236,981.0,927.0,20.0,
59726,20,0,54,981.0,927.0,20.0,
59727,20,1386,1440,981.0,927.0,20.0,
59728,20,1386,1440,981.0,927.0,20.0,
59729,20,0,54,981.0,927.0,20.0,
59730,20,1386,1440,981.0,927.0,20.0,
59731,20,1386,1440,981.0,927.0,20.0,
59732,20,0,54,981.0,927.0,20.0,
59733,20,1386,1440,981.0,927.0,20.0,
59734,20,1386,1440,981.0,927.0,20.0,
59735,20,0,54,981.0,927.0,20.0,
59736,20,1386,1440,981.0,927.0,20.0,
59737,20,1386,1440,981.0,927.0,20.0,
59738,20,0,54,981.0,927.0,20.0,
59739,20,1386,1440,981.0,927.0,20.0,
59740,20,1386,1440,981.0,927.0,20.0,
59741,20,0,54,981.0,927.0,20.0,
59742,20,1386,1440,981.0,927.0,20.0,
59743,20,1386,1440,981.0,927.0,20.0,
59744,20,0,54,981.0,927.0,20.0,
59745,20,1386,1440,981.0,927.0,20.0,
59746,20,1386,1440,981.0,927.0,20.0,
59747,20,0,54,981.0,927.0,20.0,
59748,20,1386,1440,981.0,927.0,20.0,
59749,20,1386,1440,981.0,927.0,20.0,
59750,20,0,54,981.0,927.0,20.0,
59751,20,1386,1440,981.0,927.0,20.0,
59752,20,1386,1440,981.0,927.0,20.0,
59753,20,0,54,981.0,927.0,20.0,
59754,20,1386,1440,981.0,927.0,20.0,
59755,20,1386,1440,981.0,927.0,20.0,
59756,20,1386,1440,981.0,927.0,20.0,
59757,20,1386,1440,981.0,927.0,20.0,
59758,20,1360,1414,981.0,927.0,20.0,
59759,20,1386,1440,981.0,927.0,20.0,
59760,20,1386,1440,981.0,927.0,20.0,
59761,20,1386,1440,981.0,927.0,20.0,
59762,20,1386,1440,981.0,927.0,20.0,
59763,20,1386,1440,981.0,927.0,20.0,
59764,20,0,54,981.0,927.0,20.0,
59765,20,1386,1440,981.0,927.0,20.0,
59766,20,1386,1440,981.0,927.0,20.0,
59767,20,0,54,981.0,927.0,20.0,
59768,20,1386,1440,981.0,927.0,20.0,
59769,20,1386,1440,981.0,927.0,20.0,
59770,20,0,54,981.0,927.0,20.0,
59771,20,1386,1440,981.0,927.0,20.0,
59772,20,1386,1440,981.0,927.0,20.0,
59773,20,0,54,981.0,927.0,20.0,
59774,20,1386,1440,981.0,927.0,20.0,
59775,20,1386,1440,981.0,927.0,20.0,
59776,20,62,116,981.0,927.0,20.0,
59777,20,0,54,981.0,927.0,20.0,
59778,20,1386,1440,981.0,927.0,20.0,
59779,20,0,54,981.0,927.0,20.0,
59780,20,1386,1440,981.0,927.0,20.0,
59781,20,1386,1440,981.0,927.0,20.0,
59782,20,0,54,981.0,927.0,20.0,
59783,20,1386,1440,981.0,927.0,20.0,
59784,20,1386,1440,981.0,927.0,20.0,
59785,20,0,54,981.0,927.0,20.0,
59786,20,1386,1440,981.0,927.0,20.0,
59787,20,1386,1440,981.0,927.0,20.0,
59788,20,0,54,981.0,927.0,20.0,
59789,20,1386,1440,981.0,927.0,20.0,
59790,20,168,222,981.0,927.0,20.0,
59791,20,0,54,981.0,927.0,20.0,
59792,20,1386,1440,981.0,927.0,20.0,
59793,20,1386,1440,981.0,927.0,20.0,
59794,20,0,54,981.0,927.0,20.0,
59795,20,1386,1440,981.0,927.0,20.0,
59796,20,1386,1440,981.0,927.0,20.0,
59797,20,0,54,981.0,927.0,20.0,
59798,20,1386,1440,981.0,927.0,20.0,
59799,20,1174,1228,981.0,927.0,20.0,
59800,20,0,54,981.0,927.0,20.0,
59801,20,1386,1440,981.0,927.0,20.0,
59802,20,1386,1440,981.0,927.0,20.0,
59803,20,0,54,981.0,927.0,20.0,
59804,20,1386,1440,981.0,927.0,20.0,
59805,20,1386,1440,981.0,927.0,20.0,
59806,20,0,54,981.0,927.0,20.0,
59807,20,1386,1440,981.0,927.0,20.0,
59808,20,1386,1440,981.0,927.0,20.0,
59809,20,0,54,981.0,927.0,20.0,
59810,20,1386,1440,981.0,927.0,20.0,
59811,20,1386,1440,981.0,927.0,20.0,
59812,20,0,54,981.0,927.0,20.0,
59813,20,1386,1440,981.0,927.0,20.0,
59814,20,1386,1440,981.0,927.0,20.0,
59815,20,0,54,981.0,927.0,20.0,
59816,20,1386,1440,981.0,927.0,20.0,
59817,20,1386,1440,981.0,927.0,20.0,
59818,20,0,54,981.0,927.0,20.0,
59819,20,1386,1440,981.0,927.0,20.0,
59820,20,62,116,981.0,927.0,20.0,
59821,20,0,54,981.0,927.0,20.0,
59822,20,1386,1440,981.0,927.0,20.0,
59823,20,1386,1440,981.0,927.0,20.0,
59824,20,0,54,981.0,927.0,20.0,
59825,20,1386,1440,981.0,927.0,20.0,
59826,20,1386,1440,981.0,927.0,20.0,
59827,20,0,54,981.0,927.0,20.0,
59828,20,1386,1440,981.0,927.0,20.0,
59829,20,1386,1440,981.0,927.0,20.0,
59830,20,0,54,981.0,927.0,20.0,
59831,20,1386,1440,981.0,927.0,20.0,
59832,20,1386,1440,981.0,927.0,20.0,
59833,20,0,54,981.0,927.0,20.0,
59834,20,1386,1440,981.0,927.0,20.0,
59835,20,1386,1440,981.0,927.0,20.0,
59836,20,0,54,981.0,927.0,20.0,
59837,20,1386,1440,981.0,927.0,20.0,
59838,20,1386,1440,981.0,927.0,20.0,
59839,20,0,54,981.0,927.0,20.0,
59840,20,1386,1440,981.0,927.0,20.0,
59841,20,1386,1440,981.0,927.0,20.0,
59842,20,0,54,981.0,927.0,20.0,
59843,20,1386,1440,981.0,927.0,20.0,
59844,20,106,160,981.0,927.0,20.0,
59845,20,0,54,981.0,927.0,20.0,
59846,20,1386,1440,981.0,927.0,20.0,
59847,20,1386,1440,981.0,927.0,20.0,
59848,20,0,54,981.0,927.0,20.0,
59849,20,1386,1440,981.0,927.0,20.0,
59850,20,1386,1440,981.0,927.0,20.0,
59851,20,0,54,981.0,927.0,20.0,
59852,20,1386,1440,981.0,927.0,20.0,
59853,20,1386,1440,981.0,927.0,20.0,
59854,20,0,54,981.0,927.0,20.0,
59855,20,1386,1440,981.0,927.0,20.0,
59856,20,1386,1440,981.0,927.0,20.0,
59857,20,0,54,981.0,927.0,20.0,
59858,20,1386,1440,981.0,927.0,20.0,
59859,20,1386,1440,981.0,927.0,20.0,
59860,20,0,54,981.0,927.0,20.0,
59861,20,1386,1440,981.0,927.0,20.0,
59862,20,1386,1440,981.0,927.0,20.0,
59863,20,0,54,981.0,927.0,20.0,
59864,20,1386,1440,981.0,927.0,20.0,
59865,20,44,98,981.0,927.0,20.0,
59866,20,0,54,981.0,927.0,20.0,
59867,20,1386,1440,981.0,927.0,20.0,
59868,20,1386,1440,981.0,927.0,20.0,
59869,20,0,54,981.0,927.0,20.0,
59870,20,1386,1440,981.0,927.0,20.0,
59871,20,1386,1440,981.0,927.0,20.0,
59872,20,0,54,981.0,927.0,20.0,
59873,20,1386,1440,981.0,927.0,20.0,
59874,20,1386,1440,981.0,927.0,20.0,
59875,20,0,54,981.0,927.0,20.0,
59876,20,1386,1440,981.0,927.0,20.0,
59877,20,1386,1440,981.0,927.0,20.0,
59878,20,0,54,981.0,927.0,20.0,
59879,20,1386,1440,981.0,927.0,20.0,
59880,20,1386,1440,981.0,927.0,20.0,
59881,20,0,54,981.0,927.0,20.0,
59882,20,1386,1440,981.0,927.0,20.0,
59883,20,1386,1440,981.0,927.0,20.0,
59884,20,0,54,981.0,927.0,20.0,
59885,20,1386,1440,981.0,927.0,20.0,
59886,20,1386,1440,981.0,927.0,20.0,
59887,20,0,54,981.0,927.0,20.0,
59888,20,1386,1440,981.0,927.0,20.0,
59889,20,1386,1440,981.0,927.0,20.0,
59890,20,0,54,981.0,927.0,20.0,
59891,20,1386,1440,981.0,927.0,20.0,
59892,20,1386,1440,981.0,927.0,20.0,
59893,20,0,54,981.0,927.0,20.0,
59894,20,1386,1440,981.0,927.0,20.0,
59895,20,1386,1440,981.0,927.0,20.0,
59896,20,0,54,981.0,927.0,20.0,
59897,20,1386,1440,981.0,927.0,20.0,
59898,20,1386,1440,981.0,927.0,20.0,
59899,20,0,54,981.0,927.0,20.0,
59900,20,1386,1440,981.0,927.0,20.0,
