ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
7991,20,1386,1440,990.0,935.0,20.0,
7992,20,1386,1440,990.0,935.0,20.0,
7993,20,1386,1440,990.0,935.0,20.0,
7994,20,1386,1440,990.0,935.0,20.0,
7995,20,1386,1440,990.0,935.0,20.0,
7996,20,1386,1440,990.0,935.0,20.0,
7997,20,1386,1440,990.0,935.0,20.0,
7998,20,1386,1440,990.0,935.0,20.0,
7999,20,1386,1440,990.0,935.0,20.0,
8000,20,1386,1440,990.0,935.0,20.0,
8001,20,1386,1440,990.0,935.0,20.0,
8002,20,1386,1440,990.0,935.0,20.0,
8003,20,1386,1440,990.0,935.0,20.0,
8004,20,1386,1440,990.0,935.0,20.0,
8005,20,0,54,990.0,935.0,20.0,
8006,20,1386,1440,990.0,935.0,20.0,
8007,20,1386,1440,990.0,935.0,20.0,
8008,20,1386,1440,990.0,935.0,20.0,
8009,20,0,54,990.0,935.0,20.0,
8010,20,1386,1440,990.0,935.0,20.0,
8011,20,1386,1440,990.0,935.0,20.0,
8012,20,1386,1440,990.0,935.0,20.0,
8013,20,1386,1440,990.0,935.0,20.0,
8014,20,1386,1440,990.0,935.0,20.0,
8015,20,1386,1440,990.0,935.0,20.0,
8016,20,1386,1440,990.0,935.0,20.0,
8017,20,1386,1440,990.0,935.0,20.0,
8018,20,1386,1440,990.0,935.0,20.0,
8019,20,1386,1440,990.0,935.0,20.0,
8020,20,1386,1440,990.0,935.0,20.0,
8021,20,1386,1440,990.0,935.0,20.0,
8022,20,1386,1440,990.0,935.0,20.0,
8023,20,0,54,990.0,935.0,20.0,
8024,20,1386,1440,990.0,935.0,20.0,
8025,20,0,54,990.0,935.0,20.0,
8026,20,1386,1440,990.0,935.0,20.0,
8027,20,1386,1440,990.0,935.0,20.0,
8028,20,0,54,990.0,935.0,20.0,
8029,20,1386,1440,990.0,935.0,20.0,
8030,20,1386,1440,990.0,935.0,20.0,
8031,20,1386,1440,990.0,935.0,20.0,
8032,20,1386,1440,990.0,935.0,20.0,
8033,20,1386,1440,990.0,935.0,20.0,
8034,20,1386,1440,990.0,935.0,20.0,
8035,20,1386,1440,990.0,935.0,20.0,
8036,20,1386,1440,990.0,935.0,20.0,
8037,20,1386,1440,990.0,935.0,20.0,
8038,20,1386,1440,990.0,935.0,20.0,
8039,20,0,54,990.0,935.0,20.0,
8040,20,1386,1440,990.0,935.0,20.0,
8041,20,1386,1440,990.0,935.0,20.0,
8042,20,0,54,990.0,935.0,20.0,
8043,20,1386,1440,990.0,935.0,20.0,
8044,20,1386,1440,990.0,935.0,20.0,
8045,20,0,54,990.0,935.0,20.0,
8046,20,1386,1440,990.0,935.0,20.0,
8047,20,1386,1440,990.0,935.0,20.0,
8048,20,0,54,990.0,935.0,20.0,
8049,20,1386,1440,990.0,935.0,20.0,
8050,20,1386,1440,990.0,935.0,20.0,
8051,20,0,54,990.0,935.0,20.0,
8052,20,1386,1440,990.0,935.0,20.0,
8053,20,1386,1440,990.0,935.0,20.0,
8054,20,0,54,990.0,935.0,20.0,
8055,20,1386,1440,990.0,935.0,20.0,
8056,20,1386,1440,990.0,935.0,20.0,
8057,20,0,54,990.0,935.0,20.0,
8058,20,1386,1440,990.0,935.0,20.0,
8059,20,1386,1440,990.0,935.0,20.0,
8060,20,0,54,990.0,935.0,20.0,
8061,20,1386,1440,990.0,935.0,20.0,
8062,20,1386,1440,990.0,935.0,20.0,
8063,20,0,54,990.0,935.0,20.0,
8064,20,1386,1440,990.0,935.0,20.0,
8065,20,1386,1440,990.0,935.0,20.0,
8066,20,0,54,990.0,935.0,20.0,
8067,20,1386,1440,990.0,935.0,20.0,
8068,20,1386,1440,990.0,935.0,20.0,
8069,20,0,54,990.0,935.0,20.0,
8070,20,1386,1440,990.0,935.0,20.0,
8071,20,1386,1440,990.0,935.0,20.0,
8072,20,1386,1440,990.0,935.0,20.0,
8073,20,0,54,990.0,935.0,20.0,
8074,20,1386,1440,990.0,935.0,20.0,
8075,20,0,54,990.0,935.0,20.0,
8076,20,1386,1440,990.0,935.0,20.0,
8077,20,1386,1440,990.0,935.0,20.0,
8078,20,1386,1440,990.0,935.0,20.0,
8079,20,1386,1440,990.0,935.0,20.0,
8080,20,1386,1440,990.0,935.0,20.0,
8081,20,0,54,990.0,935.0,20.0,
8082,20,1386,1440,990.0,935.0,20.0,
8083,20,1386,1440,990.0,935.0,20.0,
8084,20,1386,1440,990.0,935.0,20.0,
8085,20,0,54,990.0,935.0,20.0,
8086,20,1386,1440,990.0,935.0,20.0,
8087,20,1386,1440,990.0,935.0,20.0,
8088,20,0,54,990.0,935.0,20.0,
8089,20,1386,1440,990.0,935.0,20.0,
8090,20,1386,1440,990.0,935.0,20.0,
8091,20,0,54,990.0,935.0,20.0,
8092,20,1386,1440,990.0,935.0,20.0,
8093,20,1386,1440,990.0,935.0,20.0,
8094,20,0,54,990.0,935.0,20.0,
8095,20,1386,1440,990.0,935.0,20.0,
8096,20,1386,1440,990.0,935.0,20.0,
8097,20,0,54,990.0,935.0,20.0,
8098,20,1386,1440,990.0,935.0,20.0,
8099,20,1386,1440,990.0,935.0,20.0,
8100,20,0,54,990.0,935.0,20.0,
8101,20,1386,1440,990.0,935.0,20.0,
8102,20,1386,1440,990.0,935.0,20.0,
8103,20,0,54,990.0,935.0,20.0,
8104,20,1386,1440,990.0,935.0,20.0,
8105,20,1386,1440,990.0,935.0,20.0,
8106,20,0,54,990.0,935.0,20.0,
8107,20,1386,1440,990.0,935.0,20.0,
8108,20,1386,1440,990.0,935.0,20.0,
8109,20,0,54,990.0,935.0,20.0,
8110,20,1386,1440,990.0,935.0,20.0,
8111,20,1386,1440,990.0,935.0,20.0,
8112,20,0,54,990.0,935.0,20.0,
8113,20,1386,1440,990.0,935.0,20.0,
8114,20,1386,1440,990.0,935.0,20.0,
8115,20,0,54,990.0,935.0,20.0,
8116,20,1386,1440,990.0,935.0,20.0,
8117,20,1386,1440,990.0,935.0,20.0,
8118,20,0,54,990.0,935.0,20.0,
8119,20,1386,1440,990.0,935.0,20.0,
8120,20,1386,1440,990.0,935.0,20.0,
8121,20,0,54,990.0,935.0,20.0,
8122,20,1386,1440,990.0,935.0,20.0,
8123,20,1386,1440,990.0,935.0,20.0,
8124,20,0,54,990.0,935.0,20.0,
8125,20,1386,1440,990.0,935.0,20.0,
8126,20,1386,1440,990.0,935.0,20.0,
8127,20,0,54,990.0,935.0,20.0,
8128,20,1386,1440,990.0,935.0,20.0,
8129,20,1386,1440,990.0,935.0,20.0,
8130,20,0,54,990.0,935.0,20.0,
8131,20,1386,1440,990.0,935.0,20.0,
8132,20,1386,1440,990.0,935.0,20.0,
8133,20,0,54,990.0,935.0,20.0,
8134,20,1386,1440,990.0,935.0,20.0,
8135,20,1386,1440,990.0,935.0,20.0,
8136,20,0,54,990.0,935.0,20.0,
8137,20,1386,1440,990.0,935.0,20.0,
8138,20,1386,1440,990.0,935.0,20.0,
8139,20,0,54,990.0,935.0,20.0,
8140,20,1386,1440,990.0,935.0,20.0,
8141,20,1386,1440,990.0,935.0,20.0,
8142,20,0,54,990.0,935.0,20.0,
8143,20,1386,1440,990.0,935.0,20.0,
8144,20,1386,1440,990.0,935.0,20.0,
8145,20,0,54,990.0,935.0,20.0,
8146,20,1386,1440,990.0,935.0,20.0,
8147,20,1386,1440,990.0,935.0,20.0,
8148,20,0,54,990.0,935.0,20.0,
8149,20,1386,1440,990.0,935.0,20.0,
8150,20,1386,1440,990.0,935.0,20.0,
8151,20,0,54,990.0,935.0,20.0,
8152,20,1386,1440,990.0,935.0,20.0,
8153,20,1386,1440,990.0,935.0,20.0,
8154,20,0,54,990.0,935.0,20.0,
8155,20,1386,1440,990.0,935.0,20.0,
8156,20,1386,1440,990.0,935.0,20.0,
8157,20,0,54,990.0,935.0,20.0,
8158,20,1386,1440,990.0,935.0,20.0,
8159,20,1386,1440,990.0,935.0,20.0,
8160,20,0,54,990.0,935.0,20.0,
8161,20,1386,1440,990.0,935.0,20.0,
8162,20,1386,1440,990.0,935.0,20.0,
8163,20,0,54,990.0,935.0,20.0,
8164,20,1386,1440,990.0,935.0,20.0,
8165,20,1386,1440,990.0,935.0,20.0,
8166,20,0,54,990.0,935.0,20.0,
8167,20,1386,1440,990.0,935.0,20.0,
8168,20,1386,1440,990.0,935.0,20.0,
8169,20,0,54,990.0,935.0,20.0,
8170,20,1386,1440,990.0,935.0,20.0,
8171,20,1386,1440,990.0,935.0,20.0,
8172,20,0,54,990.0,935.0,20.0,
8173,20,1386,1440,990.0,935.0,20.0,
8174,20,1386,1440,990.0,935.0,20.0,
8175,20,0,54,990.0,935.0,20.0,
8176,20,1386,1440,990.0,935.0,20.0,
8177,20,1386,1440,990.0,935.0,20.0,
8178,20,0,54,990.0,935.0,20.0,
8179,20,1386,1440,990.0,935.0,20.0,
8180,20,1386,1440,990.0,935.0,20.0,
8181,20,0,54,990.0,935.0,20.0,
8182,20,1386,1440,990.0,935.0,20.0,
8183,20,1386,1440,990.0,935.0,20.0,
8184,20,0,54,990.0,935.0,20.0,
8185,20,1386,1440,990.0,935.0,20.0,
8186,20,1386,1440,990.0,935.0,20.0,
8187,20,0,54,990.0,935.0,20.0,
8188,20,1386,1440,990.0,935.0,20.0,
8189,20,1386,1440,990.0,935.0,20.0,
8190,20,0,54,990.0,935.0,20.0,
8191,20,1386,1440,990.0,935.0,20.0,
8192,20,1386,1440,990.0,935.0,20.0,
8193,20,0,54,990.0,935.0,20.0,
8194,20,1386,1440,990.0,935.0,20.0,
8195,20,1386,1440,990.0,935.0,20.0,
8196,20,0,54,990.0,935.0,20.0,
8197,20,1386,1440,990.0,935.0,20.0,
8198,20,1386,1440,990.0,935.0,20.0,
8199,20,0,54,990.0,935.0,20.0,
8200,20,1386,1440,990.0,935.0,20.0,
8201,20,1386,1440,990.0,935.0,20.0,
8202,20,0,54,990.0,935.0,20.0,
8203,20,1386,1440,990.0,935.0,20.0,
8204,20,1386,1440,990.0,935.0,20.0,
8205,20,0,54,990.0,935.0,20.0,
8206,20,1386,1440,990.0,935.0,20.0,
8207,20,1386,1440,990.0,935.0,20.0,
8208,20,0,54,990.0,935.0,20.0,
8209,20,1386,1440,990.0,935.0,20.0,
8210,20,1386,1440,990.0,935.0,20.0,
8211,20,0,54,990.0,935.0,20.0,
8212,20,1386,1440,990.0,935.0,20.0,
8213,20,1386,1440,990.0,935.0,20.0,
8214,20,0,54,990.0,935.0,20.0,
8215,20,1386,1440,990.0,935.0,20.0,
8216,20,1386,1440,990.0,935.0,20.0,
8217,20,0,54,990.0,935.0,20.0,
8218,20,1386,1440,990.0,935.0,20.0,
8219,20,1386,1440,990.0,935.0,20.0,
8220,20,0,54,990.0,935.0,20.0,
8221,20,1386,1440,990.0,935.0,20.0,
8222,20,1386,1440,990.0,935.0,20.0,
8223,20,0,54,990.0,935.0,20.0,
8224,20,1386,1440,990.0,935.0,20.0,
8225,20,1386,1440,990.0,935.0,20.0,
8226,20,0,54,990.0,935.0,20.0,
8227,20,1386,1440,990.0,935.0,20.0,
8228,20,1386,1440,990.0,935.0,20.0,
8229,20,0,54,990.0,935.0,20.0,
8230,20,1386,1440,990.0,935.0,20.0,
8231,20,1386,1440,990.0,935.0,20.0,
8232,20,0,54,990.0,935.0,20.0,
8233,20,1386,1440,990.0,935.0,20.0,
8234,20,1386,1440,990.0,935.0,20.0,
8235,20,0,54,990.0,935.0,20.0,
8236,20,1386,1440,990.0,935.0,20.0,
8237,20,1386,1440,990.0,935.0,20.0,
8238,20,0,54,990.0,935.0,20.0,
8239,20,1386,1440,990.0,935.0,20.0,
8240,20,1386,1440,990.0,935.0,20.0,
8241,20,0,54,990.0,935.0,20.0,
8242,20,1386,1440,990.0,935.0,20.0,
8243,20,1386,1440,990.0,935.0,20.0,
8244,20,1386,1440,990.0,935.0,20.0,
8245,20,1386,1440,990.0,935.0,20.0,
8246,20,0,54,990.0,935.0,20.0,
8247,20,1386,1440,990.0,935.0,20.0,
8248,20,1386,1440,990.0,935.0,20.0,
8249,20,0,54,990.0,935.0,20.0,
8250,20,1386,1440,990.0,935.0,20.0,
8251,20,1386,1440,990.0,935.0,20.0,
8252,20,0,54,990.0,935.0,20.0,
8253,20,1386,1440,990.0,935.0,20.0,
8254,20,1386,1440,990.0,935.0,20.0,
8255,20,0,54,990.0,935.0,20.0,
8256,20,1386,1440,990.0,935.0,20.0,
8257,20,1386,1440,990.0,935.0,20.0,
8258,20,0,54,990.0,935.0,20.0,
8259,20,1386,1440,990.0,935.0,20.0,
8260,20,1386,1440,990.0,935.0,20.0,
8261,20,0,54,990.0,935.0,20.0,
8262,20,1386,1440,990.0,935.0,20.0,
8263,20,1386,1440,990.0,935.0,20.0,
8264,20,0,54,990.0,935.0,20.0,
8265,20,1386,1440,990.0,935.0,20.0,
8266,20,1386,1440,990.0,935.0,20.0,
8267,20,1386,1440,990.0,935.0,20.0,
8268,20,1386,1440,990.0,935.0,20.0,
8269,20,1386,1440,990.0,935.0,20.0,
8270,20,0,54,990.0,935.0,20.0,
8271,20,1386,1440,990.0,935.0,20.0,
8272,20,0,54,990.0,935.0,20.0,
8273,20,1386,1440,990.0,935.0,20.0,
8274,20,1386,1440,990.0,935.0,20.0,
8275,20,0,54,990.0,935.0,20.0,
8276,20,1386,1440,990.0,935.0,20.0,
8277,20,1386,1440,990.0,935.0,20.0,
8278,20,0,54,990.0,935.0,20.0,
8279,20,1386,1440,990.0,935.0,20.0,
8280,20,1386,1440,990.0,935.0,20.0,
8281,20,0,54,990.0,935.0,20.0,
8282,20,1386,1440,990.0,935.0,20.0,
8283,20,1386,1440,990.0,935.0,20.0,
8284,20,0,54,990.0,935.0,20.0,
8285,20,1386,1440,990.0,935.0,20.0,
8286,20,1386,1440,990.0,935.0,20.0,
8287,20,0,54,990.0,935.0,20.0,
8288,20,1386,1440,990.0,935.0,20.0,
8289,20,1386,1440,990.0,935.0,20.0,
8290,20,0,54,990.0,935.0,20.0,
8291,20,1386,1440,990.0,935.0,20.0,
8292,20,1386,1440,990.0,935.0,20.0,
8293,20,0,54,990.0,935.0,20.0,
8294,20,1386,1440,990.0,935.0,20.0,
8295,20,1386,1440,990.0,935.0,20.0,
8296,20,0,54,990.0,935.0,20.0,
8297,20,1386,1440,990.0,935.0,20.0,
8298,20,1386,1440,990.0,935.0,20.0,
8299,20,0,54,990.0,935.0,20.0,
8300,20,1386,1440,990.0,935.0,20.0,
8301,20,1386,1440,990.0,935.0,20.0,
8302,20,0,54,990.0,935.0,20.0,
8303,20,1386,1440,990.0,935.0,20.0,
8304,20,1386,1440,990.0,935.0,20.0,
8305,20,0,54,990.0,935.0,20.0,
8306,20,1386,1440,990.0,935.0,20.0,
8307,20,1386,1440,990.0,935.0,20.0,
8308,20,0,54,990.0,935.0,20.0,
8309,20,1386,1440,990.0,935.0,20.0,
8310,20,1386,1440,990.0,935.0,20.0,
8311,20,0,54,990.0,935.0,20.0,
8312,20,1386,1440,990.0,935.0,20.0,
8313,20,1386,1440,990.0,935.0,20.0,
8314,20,0,54,990.0,935.0,20.0,
8315,20,1386,1440,990.0,935.0,20.0,
8316,20,1386,1440,990.0,935.0,20.0,
8317,20,0,54,990.0,935.0,20.0,
8318,20,1386,1440,990.0,935.0,20.0,
8319,20,1386,1440,990.0,935.0,20.0,
8320,20,0,54,990.0,935.0,20.0,
8321,20,1386,1440,990.0,935.0,20.0,
8322,20,1386,1440,990.0,935.0,20.0,
8323,20,0,54,990.0,935.0,20.0,
8324,20,1386,1440,990.0,935.0,20.0,
8325,20,1386,1440,990.0,935.0,20.0,
8326,20,0,54,990.0,935.0,20.0,
8327,20,1386,1440,990.0,935.0,20.0,
8328,20,1386,1440,990.0,935.0,20.0,
8329,20,0,54,990.0,935.0,20.0,
8330,20,1386,1440,990.0,935.0,20.0,
8331,20,1386,1440,990.0,935.0,20.0,
8332,20,1386,1440,990.0,935.0,20.0,
8333,20,1386,1440,990.0,935.0,20.0,
8334,20,0,54,990.0,935.0,20.0,
8335,20,1386,1440,990.0,935.0,20.0,
8336,20,1386,1440,990.0,935.0,20.0,
8337,20,0,54,990.0,935.0,20.0,
8338,20,1386,1440,990.0,935.0,20.0,
8339,20,1386,1440,990.0,935.0,20.0,
8340,20,0,54,990.0,935.0,20.0,
8341,20,1386,1440,990.0,935.0,20.0,
8342,20,1386,1440,990.0,935.0,20.0,
8343,20,0,54,990.0,935.0,20.0,
8344,20,1386,1440,990.0,935.0,20.0,
8345,20,1386,1440,990.0,935.0,20.0,
8346,20,0,54,990.0,935.0,20.0,
8347,20,1386,1440,990.0,935.0,20.0,
8348,20,1386,1440,990.0,935.0,20.0,
8349,20,0,54,990.0,935.0,20.0,
8350,20,1386,1440,990.0,935.0,20.0,
8351,20,1386,1440,990.0,935.0,20.0,
8352,20,0,54,990.0,935.0,20.0,
8353,20,1386,1440,990.0,935.0,20.0,
8354,20,1386,1440,990.0,935.0,20.0,
8355,20,0,54,990.0,935.0,20.0,
8356,20,1386,1440,990.0,935.0,20.0,
8357,20,1386,1440,990.0,935.0,20.0,
8358,20,0,54,990.0,935.0,20.0,
8359,20,1386,1440,990.0,935.0,20.0,
8360,20,1386,1440,990.0,935.0,20.0,
8361,20,0,54,990.0,935.0,20.0,
8362,20,1386,1440,990.0,935.0,20.0,
8363,20,1386,1440,990.0,935.0,20.0,
8364,20,0,54,990.0,935.0,20.0,
8365,20,1386,1440,990.0,935.0,20.0,
8366,20,1386,1440,990.0,935.0,20.0,
8367,20,0,54,990.0,935.0,20.0,
8368,20,1386,1440,990.0,935.0,20.0,
8369,20,1386,1440,990.0,935.0,20.0,
8370,20,0,54,990.0,935.0,20.0,
8371,20,1386,1440,990.0,935.0,20.0,
8372,20,1386,1440,990.0,935.0,20.0,
8373,20,0,54,990.0,935.0,20.0,
8374,20,1386,1440,990.0,935.0,20.0,
8375,20,1386,1440,990.0,935.0,20.0,
8376,20,0,54,990.0,935.0,20.0,
8377,20,1386,1440,990.0,935.0,20.0,
8378,20,1386,1440,990.0,935.0,20.0,
8379,20,0,54,990.0,935.0,20.0,
8380,20,1386,1440,990.0,935.0,20.0,
8381,20,1386,1440,990.0,935.0,20.0,
8382,20,0,54,990.0,935.0,20.0,
8383,20,1386,1440,990.0,935.0,20.0,
8384,20,1386,1440,990.0,935.0,20.0,
8385,20,0,54,990.0,935.0,20.0,
8386,20,1386,1440,990.0,935.0,20.0,
8387,20,1386,1440,990.0,935.0,20.0,
8388,20,0,54,990.0,935.0,20.0,
8389,20,1386,1440,990.0,935.0,20.0,
8390,20,1386,1440,990.0,935.0,20.0,
8391,20,0,54,990.0,935.0,20.0,
8392,20,1386,1440,990.0,935.0,20.0,
8393,20,1386,1440,990.0,935.0,20.0,
8394,20,0,54,990.0,935.0,20.0,
8395,20,1386,1440,990.0,935.0,20.0,
8396,20,1386,1440,990.0,935.0,20.0,
8397,20,0,54,990.0,935.0,20.0,
8398,20,1386,1440,990.0,935.0,20.0,
8399,20,1386,1440,990.0,935.0,20.0,
8400,20,0,54,990.0,935.0,20.0,
8401,20,1386,1440,990.0,935.0,20.0,
8402,20,1386,1440,990.0,935.0,20.0,
8403,20,0,54,990.0,935.0,20.0,
8404,20,1386,1440,990.0,935.0,20.0,
8405,20,1386,1440,990.0,935.0,20.0,
8406,20,0,54,990.0,935.0,20.0,
8407,20,1386,1440,990.0,935.0,20.0,
8408,20,1386,1440,990.0,935.0,20.0,
8409,20,0,54,990.0,935.0,20.0,
8410,20,1386,1440,990.0,935.0,20.0,
8411,20,1386,1440,990.0,935.0,20.0,
8412,20,0,54,990.0,935.0,20.0,
8413,20,1386,1440,990.0,935.0,20.0,
8414,20,1386,1440,990.0,935.0,20.0,
8415,20,0,54,990.0,935.0,20.0,
8416,20,1386,1440,990.0,935.0,20.0,
8417,20,1386,1440,990.0,935.0,20.0,
8418,20,0,54,990.0,935.0,20.0,
8419,20,1386,1440,990.0,935.0,20.0,
8420,20,1386,1440,990.0,935.0,20.0,
8421,20,0,54,990.0,935.0,20.0,
8422,20,1386,1440,990.0,935.0,20.0,
8423,20,1386,1440,990.0,935.0,20.0,
8424,20,0,54,990.0,935.0,20.0,
8425,20,1386,1440,990.0,935.0,20.0,
8426,20,1386,1440,990.0,935.0,20.0,
8427,20,0,54,990.0,935.0,20.0,
8428,20,1386,1440,990.0,935.0,20.0,
8429,20,1386,1440,990.0,935.0,20.0,
8430,20,0,54,990.0,935.0,20.0,
8431,20,1386,1440,990.0,935.0,20.0,
8432,20,1386,1440,990.0,935.0,20.0,
8433,20,0,54,990.0,935.0,20.0,
8434,20,1386,1440,990.0,935.0,20.0,
8435,20,1386,1440,990.0,935.0,20.0,
8436,20,0,54,990.0,935.0,20.0,
8437,20,1386,1440,990.0,935.0,20.0,
8438,20,1386,1440,990.0,935.0,20.0,
8439,20,0,54,990.0,935.0,20.0,
8440,20,1386,1440,990.0,935.0,20.0,
8441,20,1386,1440,990.0,935.0,20.0,
8442,20,0,54,990.0,935.0,20.0,
8443,20,1386,1440,990.0,935.0,20.0,
8444,20,1386,1440,990.0,935.0,20.0,
8445,20,0,54,990.0,935.0,20.0,
8446,20,1386,1440,990.0,935.0,20.0,
8447,20,1386,1440,990.0,935.0,20.0,
8448,20,0,54,990.0,935.0,20.0,
8449,20,1386,1440,990.0,935.0,20.0,
8450,20,1386,1440,990.0,935.0,20.0,
8451,20,0,54,990.0,935.0,20.0,
8452,20,1386,1440,990.0,935.0,20.0,
8453,20,1386,1440,990.0,935.0,20.0,
8454,20,0,54,990.0,935.0,20.0,
8455,20,1386,1440,990.0,935.0,20.0,
8456,20,1386,1440,990.0,935.0,20.0,
8457,20,0,54,990.0,935.0,20.0,
8458,20,1386,1440,990.0,935.0,20.0,
8459,20,1386,1440,990.0,935.0,20.0,
8460,20,0,54,990.0,935.0,20.0,
8461,20,1386,1440,990.0,935.0,20.0,
8462,20,1386,1440,990.0,935.0,20.0,
8463,20,0,54,990.0,935.0,20.0,
8464,20,1386,1440,990.0,935.0,20.0,
8465,20,1386,1440,990.0,935.0,20.0,
8466,20,0,54,990.0,935.0,20.0,
8467,20,1386,1440,990.0,935.0,20.0,
8468,20,1386,1440,990.0,935.0,20.0,
8469,20,0,54,990.0,935.0,20.0,
8470,20,1386,1440,990.0,935.0,20.0,
8471,20,1386,1440,990.0,935.0,20.0,
8472,20,1386,1440,990.0,935.0,20.0,
8473,20,1386,1440,990.0,935.0,20.0,
8474,20,0,54,990.0,935.0,20.0,
8475,20,1386,1440,990.0,935.0,20.0,
8476,20,1386,1440,990.0,935.0,20.0,
8477,20,1386,1440,990.0,935.0,20.0,
8478,20,0,54,990.0,935.0,20.0,
8479,20,1386,1440,990.0,935.0,20.0,
8480,20,0,54,990.0,935.0,20.0,
8481,20,1386,1440,990.0,935.0,20.0,
8482,20,1386,1440,990.0,935.0,20.0,
8483,20,0,54,990.0,935.0,20.0,
8484,20,1386,1440,990.0,935.0,20.0,
8485,20,1386,1440,990.0,935.0,20.0,
8486,20,0,54,990.0,935.0,20.0,
8487,20,1386,1440,990.0,935.0,20.0,
8488,20,1386,1440,990.0,935.0,20.0,
8489,20,0,54,990.0,935.0,20.0,
8490,20,1386,1440,990.0,935.0,20.0,
8491,20,1386,1440,990.0,935.0,20.0,
8492,20,1386,1440,990.0,935.0,20.0,
8493,20,0,54,990.0,935.0,20.0,
8494,20,1386,1440,990.0,935.0,20.0,
8495,20,0,54,990.0,935.0,20.0,
8496,20,1386,1440,990.0,935.0,20.0,
8497,20,1386,1440,990.0,935.0,20.0,
8498,20,0,54,990.0,935.0,20.0,
8499,20,1386,1440,990.0,935.0,20.0,
8500,20,1386,1440,990.0,935.0,20.0,
8501,20,0,54,990.0,935.0,20.0,
8502,20,1386,1440,990.0,935.0,20.0,
8503,20,1386,1440,990.0,935.0,20.0,
8504,20,0,54,990.0,935.0,20.0,
8505,20,1386,1440,990.0,935.0,20.0,
8506,20,1386,1440,990.0,935.0,20.0,
8507,20,0,54,990.0,935.0,20.0,
8508,20,1386,1440,990.0,935.0,20.0,
8509,20,1386,1440,990.0,935.0,20.0,
8510,20,0,54,990.0,935.0,20.0,
8511,20,1386,1440,990.0,935.0,20.0,
8512,20,1386,1440,990.0,935.0,20.0,
8513,20,0,54,990.0,935.0,20.0,
8514,20,1386,1440,990.0,935.0,20.0,
8515,20,1386,1440,990.0,935.0,20.0,
8516,20,0,54,990.0,935.0,20.0,
8517,20,1386,1440,990.0,935.0,20.0,
8518,20,1386,1440,990.0,935.0,20.0,
8519,20,0,54,990.0,935.0,20.0,
8520,20,1386,1440,990.0,935.0,20.0,
8521,20,1386,1440,990.0,935.0,20.0,
8522,20,0,54,990.0,935.0,20.0,
8523,20,1386,1440,990.0,935.0,20.0,
8524,20,1386,1440,990.0,935.0,20.0,
8525,20,0,54,990.0,935.0,20.0,
8526,20,1386,1440,990.0,935.0,20.0,
8527,20,1386,1440,990.0,935.0,20.0,
8528,20,0,54,990.0,935.0,20.0,
8529,20,1386,1440,990.0,935.0,20.0,
8530,20,1386,1440,990.0,935.0,20.0,
8531,20,0,54,990.0,935.0,20.0,
8532,20,1386,1440,990.0,935.0,20.0,
8533,20,1386,1440,990.0,935.0,20.0,
8534,20,0,54,990.0,935.0,20.0,
8535,20,1386,1440,990.0,935.0,20.0,
8536,20,1386,1440,990.0,935.0,20.0,
8537,20,0,54,990.0,935.0,20.0,
8538,20,1386,1440,990.0,935.0,20.0,
8539,20,1386,1440,990.0,935.0,20.0,
8540,20,0,54,990.0,935.0,20.0,
8541,20,1386,1440,990.0,935.0,20.0,
8542,20,1386,1440,990.0,935.0,20.0,
8543,20,0,54,990.0,935.0,20.0,
8544,20,1386,1440,990.0,935.0,20.0,
8545,20,1386,1440,990.0,935.0,20.0,
8546,20,0,54,990.0,935.0,20.0,
8547,20,1386,1440,990.0,935.0,20.0,
8548,20,1386,1440,990.0,935.0,20.0,
8549,20,1386,1440,990.0,935.0,20.0,
8550,20,1386,1440,990.0,935.0,20.0,
8551,20,1386,1440,990.0,935.0,20.0,
8552,20,1386,1440,990.0,935.0,20.0,
8553,20,1386,1440,990.0,935.0,20.0,
8554,20,1386,1440,990.0,935.0,20.0,
8555,20,1386,1440,990.0,935.0,20.0,
8556,20,1386,1440,990.0,935.0,20.0,
8557,20,1386,1440,990.0,935.0,20.0,
8558,20,1386,1440,990.0,935.0,20.0,
8559,20,0,54,990.0,935.0,20.0,
8560,20,1386,1440,990.0,935.0,20.0,
8561,20,1386,1440,990.0,935.0,20.0,
8562,20,0,54,990.0,935.0,20.0,
8563,20,1386,1440,990.0,935.0,20.0,
8564,20,1386,1440,990.0,935.0,20.0,
8565,20,0,54,990.0,935.0,20.0,
8566,20,1386,1440,990.0,935.0,20.0,
8567,20,1386,1440,990.0,935.0,20.0,
8568,20,0,54,990.0,935.0,20.0,
8569,20,1386,1440,990.0,935.0,20.0,
8570,20,1386,1440,990.0,935.0,20.0,
8571,20,0,54,990.0,935.0,20.0,
8572,20,1386,1440,990.0,935.0,20.0,
8573,20,1386,1440,990.0,935.0,20.0,
8574,20,0,54,990.0,935.0,20.0,
8575,20,1386,1440,990.0,935.0,20.0,
8576,20,1386,1440,990.0,935.0,20.0,
8577,20,0,54,990.0,935.0,20.0,
8578,20,1386,1440,990.0,935.0,20.0,
8579,20,1386,1440,990.0,935.0,20.0,
8580,20,0,54,990.0,935.0,20.0,
8581,20,1386,1440,990.0,935.0,20.0,
8582,20,1386,1440,990.0,935.0,20.0,
8583,20,0,54,990.0,935.0,20.0,
8584,20,1386,1440,990.0,935.0,20.0,
8585,20,1386,1440,990.0,935.0,20.0,
8586,20,0,54,990.0,935.0,20.0,
