ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
30028,8,1350,1392,932.0,890.0,8.0,
30029,8,41,83,932.0,890.0,8.0,
30030,8,1350,1392,932.0,890.0,8.0,
30031,8,1350,1392,932.0,890.0,8.0,
30032,8,41,83,932.0,890.0,8.0,
30033,8,1350,1392,932.0,890.0,8.0,
30034,8,1350,1392,932.0,890.0,8.0,
30035,8,41,83,932.0,890.0,8.0,
30036,8,1350,1392,932.0,890.0,8.0,
30037,8,1350,1392,932.0,890.0,8.0,
30038,8,41,83,932.0,890.0,8.0,
30039,8,1350,1392,932.0,890.0,8.0,
30040,8,1350,1392,932.0,890.0,8.0,
30041,8,41,83,932.0,890.0,8.0,
30042,8,1350,1392,932.0,890.0,8.0,
30043,8,1350,1392,932.0,890.0,8.0,
30044,8,43,85,932.0,890.0,8.0,
30045,8,1350,1392,932.0,890.0,8.0,
30046,8,1350,1392,932.0,890.0,8.0,
30047,8,43,85,932.0,890.0,8.0,
30048,8,1350,1392,932.0,890.0,8.0,
30049,8,1350,1392,932.0,890.0,8.0,
30050,8,1350,1392,932.0,890.0,8.0,
30051,8,1350,1392,932.0,890.0,8.0,
30052,8,43,85,932.0,890.0,8.0,
30053,8,43,85,932.0,890.0,8.0,
30054,8,1350,1392,932.0,890.0,8.0,
30055,8,1350,1392,932.0,890.0,8.0,
30056,8,43,85,932.0,890.0,8.0,
30057,8,1350,1392,932.0,890.0,8.0,
30058,8,1350,1392,932.0,890.0,8.0,
30059,8,43,85,932.0,890.0,8.0,
30060,8,1350,1392,932.0,890.0,8.0,
30061,8,1350,1392,932.0,890.0,8.0,
30062,8,43,85,932.0,890.0,8.0,
30063,8,1350,1392,932.0,890.0,8.0,
30064,8,1350,1392,932.0,890.0,8.0,
30065,8,43,85,932.0,890.0,8.0,
30066,8,1350,1392,932.0,890.0,8.0,
30067,8,1350,1392,932.0,890.0,8.0,
30068,8,43,85,932.0,890.0,8.0,
30069,8,1350,1392,932.0,890.0,8.0,
30070,8,1350,1392,932.0,890.0,8.0,
30071,8,43,85,932.0,890.0,8.0,
30072,8,1350,1392,932.0,890.0,8.0,
30073,8,1350,1392,932.0,890.0,8.0,
30074,8,43,85,932.0,890.0,8.0,
30075,8,1350,1392,932.0,890.0,8.0,
30076,8,1350,1392,932.0,890.0,8.0,
30077,8,43,85,932.0,890.0,8.0,
30078,8,1350,1392,932.0,890.0,8.0,
30079,8,1350,1392,932.0,890.0,8.0,
30080,8,43,85,932.0,890.0,8.0,
30081,8,1350,1392,932.0,890.0,8.0,
30082,8,1350,1392,932.0,890.0,8.0,
30083,8,43,85,932.0,890.0,8.0,
30084,8,1350,1392,932.0,890.0,8.0,
30085,8,1350,1392,932.0,890.0,8.0,
30086,8,43,85,932.0,890.0,8.0,
30087,8,1350,1392,932.0,890.0,8.0,
30088,8,1350,1392,932.0,890.0,8.0,
30089,8,43,85,932.0,890.0,8.0,
30090,8,1350,1392,932.0,890.0,8.0,
30091,8,1350,1392,932.0,890.0,8.0,
30092,8,43,85,932.0,890.0,8.0,
30093,8,1350,1392,932.0,890.0,8.0,
30094,8,1350,1392,932.0,890.0,8.0,
30095,8,2,56,932.0,890.0,8.0,
30096,8,43,85,932.0,890.0,8.0,
30097,8,1350,1392,932.0,890.0,8.0,
30098,8,1350,1392,932.0,890.0,8.0,
30099,8,1350,1392,932.0,890.0,8.0,
30100,8,43,85,932.0,890.0,8.0,
30101,8,1350,1392,932.0,890.0,8.0,
30102,8,1350,1392,932.0,890.0,8.0,
30103,8,43,85,932.0,890.0,8.0,
30104,8,1350,1392,932.0,890.0,8.0,
30105,8,1350,1392,932.0,890.0,8.0,
30106,8,43,85,932.0,890.0,8.0,
30107,8,1350,1392,932.0,890.0,8.0,
30108,8,1350,1392,932.0,890.0,8.0,
30109,8,1350,1392,932.0,890.0,8.0,
30110,8,1350,1392,932.0,890.0,8.0,
30111,8,1350,1392,932.0,890.0,8.0,
30112,8,1350,1392,932.0,890.0,8.0,
30113,8,1350,1392,932.0,890.0,8.0,
30114,8,1350,1392,932.0,890.0,8.0,
30115,8,1350,1392,932.0,890.0,8.0,
30116,8,43,85,932.0,890.0,8.0,
30117,8,1350,1392,932.0,890.0,8.0,
30118,8,43,85,932.0,890.0,8.0,
30119,8,43,85,932.0,890.0,8.0,
30120,8,43,85,932.0,890.0,8.0,
30121,8,1350,1392,932.0,890.0,8.0,
30122,8,43,85,932.0,890.0,8.0,
30123,8,43,85,932.0,890.0,8.0,
30124,8,1350,1392,932.0,890.0,8.0,
30125,8,1350,1392,932.0,890.0,8.0,
30126,8,43,85,932.0,890.0,8.0,
30127,8,1350,1392,932.0,890.0,8.0,
30128,8,1350,1392,932.0,890.0,8.0,
30129,8,41,83,932.0,890.0,8.0,
30130,8,1350,1392,932.0,890.0,8.0,
30131,8,1350,1392,932.0,890.0,8.0,
30132,8,43,85,932.0,890.0,8.0,
30133,8,1350,1392,932.0,890.0,8.0,
30134,8,1350,1392,932.0,890.0,8.0,
30135,8,43,85,932.0,890.0,8.0,
30136,8,1350,1392,932.0,890.0,8.0,
30137,8,1350,1392,932.0,890.0,8.0,
30138,8,43,85,932.0,890.0,8.0,
30139,8,1350,1392,932.0,890.0,8.0,
30140,8,1350,1392,932.0,890.0,8.0,
30141,8,43,85,932.0,890.0,8.0,
30142,8,1350,1392,932.0,890.0,8.0,
30143,8,1350,1392,932.0,890.0,8.0,
30144,8,43,85,932.0,890.0,8.0,
30145,8,1350,1392,932.0,890.0,8.0,
30146,8,1350,1392,932.0,890.0,8.0,
30147,8,43,85,932.0,890.0,8.0,
30148,8,1350,1392,932.0,890.0,8.0,
30149,8,1350,1392,932.0,890.0,8.0,
30150,8,43,85,932.0,890.0,8.0,
30151,8,1350,1392,932.0,890.0,8.0,
30152,8,1350,1392,932.0,890.0,8.0,
30153,8,43,85,932.0,890.0,8.0,
30154,8,1350,1392,932.0,890.0,8.0,
30155,8,1350,1392,932.0,890.0,8.0,
30156,8,43,85,932.0,890.0,8.0,
30157,8,1350,1392,932.0,890.0,8.0,
30158,8,1350,1392,932.0,890.0,8.0,
30159,8,43,85,932.0,890.0,8.0,
30160,8,1350,1392,932.0,890.0,8.0,
30161,8,1350,1392,932.0,890.0,8.0,
30162,8,43,85,932.0,890.0,8.0,
30163,8,1350,1392,932.0,890.0,8.0,
30164,8,1350,1392,932.0,890.0,8.0,
30165,8,43,85,932.0,890.0,8.0,
30166,8,1350,1392,932.0,890.0,8.0,
30167,8,1350,1392,932.0,890.0,8.0,
30168,8,43,85,932.0,890.0,8.0,
30169,8,1350,1392,932.0,890.0,8.0,
30170,8,1350,1392,932.0,890.0,8.0,
30171,8,43,85,932.0,890.0,8.0,
30172,8,1350,1392,932.0,890.0,8.0,
30173,8,1350,1392,932.0,890.0,8.0,
30174,8,43,85,932.0,890.0,8.0,
30175,8,1350,1392,932.0,890.0,8.0,
30176,8,1350,1392,932.0,890.0,8.0,
30177,8,43,85,932.0,890.0,8.0,
30178,8,1350,1392,932.0,890.0,8.0,
30179,8,1350,1392,932.0,890.0,8.0,
30180,8,43,85,932.0,890.0,8.0,
30181,8,1350,1392,932.0,890.0,8.0,
30182,8,1350,1392,932.0,890.0,8.0,
30183,8,43,85,932.0,890.0,8.0,
30184,8,1350,1392,932.0,890.0,8.0,
30185,8,1350,1392,932.0,890.0,8.0,
30186,8,43,85,932.0,890.0,8.0,
30187,8,1350,1392,932.0,890.0,8.0,
30188,8,1350,1392,932.0,890.0,8.0,
30189,8,43,85,932.0,890.0,8.0,
30190,8,1350,1392,932.0,890.0,8.0,
30191,8,1350,1392,932.0,890.0,8.0,
30192,8,43,85,932.0,890.0,8.0,
30193,8,1350,1392,932.0,890.0,8.0,
30194,8,1350,1392,932.0,890.0,8.0,
30195,8,43,85,932.0,890.0,8.0,
30196,8,1350,1392,932.0,890.0,8.0,
30197,8,1350,1392,932.0,890.0,8.0,
30198,8,43,85,932.0,890.0,8.0,
30199,8,1350,1392,932.0,890.0,8.0,
30200,8,1350,1392,932.0,890.0,8.0,
30201,8,1350,1392,932.0,890.0,8.0,
30202,8,43,85,932.0,890.0,8.0,
30203,8,1350,1392,932.0,890.0,8.0,
30204,8,43,85,932.0,890.0,8.0,
30205,8,1350,1392,932.0,890.0,8.0,
30206,8,1350,1392,932.0,890.0,8.0,
30207,8,43,85,932.0,890.0,8.0,
30208,8,1350,1392,932.0,890.0,8.0,
30209,8,1350,1392,932.0,890.0,8.0,
30210,8,43,85,932.0,890.0,8.0,
30211,8,1350,1392,932.0,890.0,8.0,
30212,8,1350,1392,932.0,890.0,8.0,
30213,8,43,85,932.0,890.0,8.0,
30214,8,1350,1392,932.0,890.0,8.0,
30215,8,1350,1392,932.0,890.0,8.0,
30216,8,1350,1392,932.0,890.0,8.0,
30217,8,43,85,932.0,890.0,8.0,
30218,8,1350,1392,932.0,890.0,8.0,
30219,8,43,85,932.0,890.0,8.0,
30220,8,1350,1392,932.0,890.0,8.0,
30221,8,1350,1392,932.0,890.0,8.0,
30222,8,43,85,932.0,890.0,8.0,
30223,8,1350,1392,932.0,890.0,8.0,
30224,8,1350,1392,932.0,890.0,8.0,
30225,8,43,85,932.0,890.0,8.0,
30226,8,1350,1392,932.0,890.0,8.0,
30227,8,1350,1392,932.0,890.0,8.0,
30228,8,43,85,932.0,890.0,8.0,
30229,8,1350,1392,932.0,890.0,8.0,
30230,8,1350,1392,932.0,890.0,8.0,
30231,8,43,85,932.0,890.0,8.0,
30232,8,1350,1392,932.0,890.0,8.0,
30233,8,1350,1392,932.0,890.0,8.0,
30234,8,43,85,932.0,890.0,8.0,
30235,8,1350,1392,932.0,890.0,8.0,
30236,8,1350,1392,932.0,890.0,8.0,
30237,8,43,85,932.0,890.0,8.0,
30238,8,1350,1392,932.0,890.0,8.0,
30239,8,1350,1392,932.0,890.0,8.0,
30240,8,43,85,932.0,890.0,8.0,
30241,8,1350,1392,932.0,890.0,8.0,
30242,8,1350,1392,932.0,890.0,8.0,
30243,8,43,85,932.0,890.0,8.0,
30244,8,1350,1392,932.0,890.0,8.0,
30245,8,1350,1392,932.0,890.0,8.0,
30246,8,43,85,932.0,890.0,8.0,
30247,8,1350,1392,932.0,890.0,8.0,
30248,8,1350,1392,932.0,890.0,8.0,
30249,8,43,85,932.0,890.0,8.0,
30250,8,1350,1392,932.0,890.0,8.0,
30251,8,1350,1392,932.0,890.0,8.0,
30252,8,43,85,932.0,890.0,8.0,
30253,8,1350,1392,932.0,890.0,8.0,
30254,8,1350,1392,932.0,890.0,8.0,
30255,8,43,85,932.0,890.0,8.0,
30256,8,1350,1392,932.0,890.0,8.0,
30257,8,1350,1392,932.0,890.0,8.0,
30258,8,1350,1392,932.0,890.0,8.0,
30259,8,43,85,932.0,890.0,8.0,
30260,8,1350,1392,932.0,890.0,8.0,
30261,8,43,85,932.0,890.0,8.0,
30262,8,1350,1392,932.0,890.0,8.0,
30263,8,1350,1392,932.0,890.0,8.0,
30264,8,43,85,932.0,890.0,8.0,
30265,8,1350,1392,932.0,890.0,8.0,
30266,8,1350,1392,932.0,890.0,8.0,
30267,8,43,85,932.0,890.0,8.0,
30268,8,1350,1392,932.0,890.0,8.0,
30269,8,1350,1392,932.0,890.0,8.0,
30270,8,43,85,932.0,890.0,8.0,
30271,8,1350,1392,932.0,890.0,8.0,
30272,8,1350,1392,932.0,890.0,8.0,
30273,8,43,85,932.0,890.0,8.0,
30274,8,1350,1392,932.0,890.0,8.0,
30275,8,1350,1392,932.0,890.0,8.0,
30276,8,43,85,932.0,890.0,8.0,
30277,8,1350,1392,932.0,890.0,8.0,
30278,8,1350,1392,932.0,890.0,8.0,
30279,8,43,85,932.0,890.0,8.0,
30280,8,1350,1392,932.0,890.0,8.0,
30281,8,1350,1392,932.0,890.0,8.0,
30282,8,43,85,932.0,890.0,8.0,
30283,8,1350,1392,932.0,890.0,8.0,
30284,8,1350,1392,932.0,890.0,8.0,
30285,8,43,85,932.0,890.0,8.0,
30286,8,1350,1392,932.0,890.0,8.0,
30287,8,1350,1392,932.0,890.0,8.0,
30288,8,43,85,932.0,890.0,8.0,
30289,8,1350,1392,932.0,890.0,8.0,
30290,8,1350,1392,932.0,890.0,8.0,
30291,8,43,85,932.0,890.0,8.0,
30292,8,1350,1392,932.0,890.0,8.0,
30293,8,1350,1392,932.0,890.0,8.0,
30294,8,43,85,932.0,890.0,8.0,
30295,8,1350,1392,932.0,890.0,8.0,
30296,8,1350,1392,932.0,890.0,8.0,
30297,8,43,85,932.0,890.0,8.0,
30298,8,1350,1392,932.0,890.0,8.0,
30299,8,1350,1392,932.0,890.0,8.0,
30300,8,43,85,932.0,890.0,8.0,
30301,8,1350,1392,932.0,890.0,8.0,
30302,8,1350,1392,932.0,890.0,8.0,
30303,8,43,85,932.0,890.0,8.0,
30304,8,1350,1392,932.0,890.0,8.0,
30305,8,1350,1392,932.0,890.0,8.0,
30306,8,1350,1392,932.0,890.0,8.0,
30307,8,1350,1392,932.0,890.0,8.0,
30308,8,43,85,932.0,890.0,8.0,
30309,8,43,85,932.0,890.0,8.0,
30310,8,1350,1392,932.0,890.0,8.0,
30311,8,1350,1392,932.0,890.0,8.0,
30312,8,43,85,932.0,890.0,8.0,
30313,8,1350,1392,932.0,890.0,8.0,
30314,8,1350,1392,932.0,890.0,8.0,
30315,8,1350,1392,932.0,890.0,8.0,
30316,8,1350,1392,932.0,890.0,8.0,
30317,8,1350,1392,932.0,890.0,8.0,
30318,8,1350,1392,932.0,890.0,8.0,
30319,8,2,56,932.0,890.0,8.0,
30320,8,1350,1392,932.0,890.0,8.0,
30321,8,1350,1392,932.0,890.0,8.0,
30322,8,1350,1392,932.0,890.0,8.0,
30323,8,1350,1392,932.0,890.0,8.0,
30324,8,1350,1392,932.0,890.0,8.0,
30325,8,1350,1392,932.0,890.0,8.0,
30326,8,1350,1392,932.0,890.0,8.0,
30327,8,1350,1392,932.0,890.0,8.0,
30328,8,43,85,932.0,890.0,8.0,
30329,8,1350,1392,932.0,890.0,8.0,
30330,8,43,85,932.0,890.0,8.0,
30331,8,43,85,932.0,890.0,8.0,
30332,8,43,85,932.0,890.0,8.0,
30333,8,43,85,932.0,890.0,8.0,
30334,8,43,85,932.0,890.0,8.0,
30335,8,43,85,932.0,890.0,8.0,
30336,8,1350,1392,932.0,890.0,8.0,
30337,8,1350,1392,932.0,890.0,8.0,
30338,8,43,85,932.0,890.0,8.0,
30339,8,1350,1392,932.0,890.0,8.0,
30340,8,43,85,932.0,890.0,8.0,
30341,8,1350,1392,932.0,890.0,8.0,
30342,8,1350,1392,932.0,890.0,8.0,
30343,8,43,85,932.0,890.0,8.0,
30344,8,1350,1392,932.0,890.0,8.0,
30345,8,1350,1392,932.0,890.0,8.0,
30346,8,43,85,932.0,890.0,8.0,
30347,8,1350,1392,932.0,890.0,8.0,
30348,8,1350,1392,932.0,890.0,8.0,
30349,8,43,85,932.0,890.0,8.0,
30350,8,1350,1392,932.0,890.0,8.0,
30351,8,1350,1392,932.0,890.0,8.0,
30352,8,43,85,932.0,890.0,8.0,
30353,8,1350,1392,932.0,890.0,8.0,
30354,8,1350,1392,932.0,890.0,8.0,
30355,8,43,85,932.0,890.0,8.0,
30356,8,1350,1392,932.0,890.0,8.0,
30357,8,1350,1392,932.0,890.0,8.0,
30358,8,43,85,932.0,890.0,8.0,
30359,8,1350,1392,932.0,890.0,8.0,
30360,8,1350,1392,932.0,890.0,8.0,
30361,8,43,85,932.0,890.0,8.0,
30362,8,1350,1392,932.0,890.0,8.0,
30363,8,107,149,932.0,890.0,8.0,
30364,8,1350,1392,932.0,890.0,8.0,
30365,8,1350,1392,932.0,890.0,8.0,
30366,8,1350,1392,932.0,890.0,8.0,
30367,8,46,88,932.0,890.0,8.0,
30368,8,43,85,932.0,890.0,8.0,
30369,8,1350,1392,932.0,890.0,8.0,
30370,8,1350,1392,932.0,890.0,8.0,
30371,8,1350,1392,932.0,890.0,8.0,
30372,8,1350,1392,932.0,890.0,8.0,
30373,8,1350,1392,932.0,890.0,8.0,
30374,8,1350,1392,932.0,890.0,8.0,
30375,8,41,83,932.0,890.0,8.0,
30376,8,41,83,932.0,890.0,8.0,
30377,8,41,83,932.0,890.0,8.0,
30378,8,1350,1392,932.0,890.0,8.0,
30379,8,1350,1392,932.0,890.0,8.0,
30380,8,41,83,932.0,890.0,8.0,
30381,8,1350,1392,932.0,890.0,8.0,
30382,8,1350,1392,932.0,890.0,8.0,
30383,8,41,83,932.0,890.0,8.0,
30384,8,1350,1392,932.0,890.0,8.0,
30385,8,1350,1392,932.0,890.0,8.0,
30386,8,41,83,932.0,890.0,8.0,
30387,8,1350,1392,932.0,890.0,8.0,
30388,8,1350,1392,932.0,890.0,8.0,
30389,8,41,83,932.0,890.0,8.0,
30390,8,1350,1392,932.0,890.0,8.0,
30391,8,1350,1392,932.0,890.0,8.0,
30392,8,41,83,932.0,890.0,8.0,
30393,8,1350,1392,932.0,890.0,8.0,
30394,8,1350,1392,932.0,890.0,8.0,
30395,8,2,56,932.0,890.0,8.0,
30396,8,41,83,932.0,890.0,8.0,
30397,8,1350,1392,932.0,890.0,8.0,
30398,8,1350,1392,932.0,890.0,8.0,
30399,8,41,83,932.0,890.0,8.0,
30400,8,1350,1392,932.0,890.0,8.0,
30401,8,1350,1392,932.0,890.0,8.0,
30402,8,41,83,932.0,890.0,8.0,
30403,8,1350,1392,932.0,890.0,8.0,
30404,8,1350,1392,932.0,890.0,8.0,
30405,8,41,83,932.0,890.0,8.0,
30406,8,1350,1392,932.0,890.0,8.0,
30407,8,1350,1392,932.0,890.0,8.0,
30408,8,41,83,932.0,890.0,8.0,
30409,8,1350,1392,932.0,890.0,8.0,
30410,8,1350,1392,932.0,890.0,8.0,
30411,8,41,83,932.0,890.0,8.0,
30412,8,1350,1392,932.0,890.0,8.0,
30413,8,1350,1392,932.0,890.0,8.0,
30414,8,41,83,932.0,890.0,8.0,
30415,8,1350,1392,932.0,890.0,8.0,
30416,8,1350,1392,932.0,890.0,8.0,
30417,8,41,83,932.0,890.0,8.0,
30418,8,1350,1392,932.0,890.0,8.0,
30419,8,1350,1392,932.0,890.0,8.0,
30420,8,41,83,932.0,890.0,8.0,
30421,8,1350,1392,932.0,890.0,8.0,
30422,8,1350,1392,932.0,890.0,8.0,
30423,8,41,83,932.0,890.0,8.0,
30424,8,1350,1392,932.0,890.0,8.0,
30425,8,1350,1392,932.0,890.0,8.0,
30426,8,41,83,932.0,890.0,8.0,
30427,8,1350,1392,932.0,890.0,8.0,
30428,8,1350,1392,932.0,890.0,8.0,
30429,8,41,83,932.0,890.0,8.0,
30430,8,1350,1392,932.0,890.0,8.0,
30431,8,1350,1392,932.0,890.0,8.0,
30432,8,41,83,932.0,890.0,8.0,
30433,8,1350,1392,932.0,890.0,8.0,
30434,8,1350,1392,932.0,890.0,8.0,
30435,8,41,83,932.0,890.0,8.0,
30436,8,1350,1392,932.0,890.0,8.0,
30437,8,1350,1392,932.0,890.0,8.0,
30438,8,41,83,932.0,890.0,8.0,
30439,8,1350,1392,932.0,890.0,8.0,
30440,8,1350,1392,932.0,890.0,8.0,
30441,8,41,83,932.0,890.0,8.0,
30442,8,1350,1392,932.0,890.0,8.0,
30443,8,1350,1392,932.0,890.0,8.0,
30444,8,41,83,932.0,890.0,8.0,
30445,8,1350,1392,932.0,890.0,8.0,
30446,8,1350,1392,932.0,890.0,8.0,
30447,8,41,83,932.0,890.0,8.0,
30448,8,1350,1392,932.0,890.0,8.0,
30449,8,1350,1392,932.0,890.0,8.0,
30450,8,41,83,932.0,890.0,8.0,
30451,8,1350,1392,932.0,890.0,8.0,
30452,8,1350,1392,932.0,890.0,8.0,
30453,8,41,83,932.0,890.0,8.0,
30454,8,1350,1392,932.0,890.0,8.0,
30455,8,1350,1392,932.0,890.0,8.0,
30456,8,41,83,932.0,890.0,8.0,
30457,8,1350,1392,932.0,890.0,8.0,
30458,8,1350,1392,932.0,890.0,8.0,
30459,8,41,83,932.0,890.0,8.0,
30460,8,1350,1392,932.0,890.0,8.0,
30461,8,1350,1392,932.0,890.0,8.0,
30462,8,41,83,932.0,890.0,8.0,
30463,8,1350,1392,932.0,890.0,8.0,
30464,8,1350,1392,932.0,890.0,8.0,
30465,8,41,83,932.0,890.0,8.0,
30466,8,1350,1392,932.0,890.0,8.0,
30467,8,1350,1392,932.0,890.0,8.0,
30468,8,41,83,932.0,890.0,8.0,
30469,8,1350,1392,932.0,890.0,8.0,
30470,8,1350,1392,932.0,890.0,8.0,
30471,8,41,83,932.0,890.0,8.0,
30472,8,1350,1392,932.0,890.0,8.0,
30473,8,2,56,932.0,890.0,8.0,
30474,8,1350,1392,932.0,890.0,8.0,
30475,8,41,83,932.0,890.0,8.0,
30476,8,1350,1392,932.0,890.0,8.0,
30477,8,1350,1392,932.0,890.0,8.0,
30478,8,41,83,932.0,890.0,8.0,
30479,8,1350,1392,932.0,890.0,8.0,
30480,8,1350,1392,932.0,890.0,8.0,
30481,8,1350,1392,932.0,890.0,8.0,
30482,8,41,83,932.0,890.0,8.0,
30483,8,1350,1392,932.0,890.0,8.0,
30484,8,41,83,932.0,890.0,8.0,
30485,8,1350,1392,932.0,890.0,8.0,
30486,8,1350,1392,932.0,890.0,8.0,
30487,8,41,83,932.0,890.0,8.0,
30488,8,1350,1392,932.0,890.0,8.0,
30489,8,1350,1392,932.0,890.0,8.0,
30490,8,41,83,932.0,890.0,8.0,
30491,8,1350,1392,932.0,890.0,8.0,
30492,8,1350,1392,932.0,890.0,8.0,
30493,8,1350,1392,932.0,890.0,8.0,
30494,8,1350,1392,932.0,890.0,8.0,
30495,8,1350,1392,932.0,890.0,8.0,
30496,8,1350,1392,932.0,890.0,8.0,
30497,8,41,83,932.0,890.0,8.0,
30498,8,1350,1392,932.0,890.0,8.0,
30499,8,41,83,932.0,890.0,8.0,
30500,8,41,83,932.0,890.0,8.0,
30501,8,1350,1392,932.0,890.0,8.0,
30502,8,41,83,932.0,890.0,8.0,
30503,8,1350,1392,932.0,890.0,8.0,
30504,8,1350,1392,932.0,890.0,8.0,
30505,8,41,83,932.0,890.0,8.0,
30506,8,1350,1392,932.0,890.0,8.0,
30507,8,1350,1392,932.0,890.0,8.0,
30508,8,43,85,932.0,890.0,8.0,
30509,8,1350,1392,932.0,890.0,8.0,
30510,8,1350,1392,932.0,890.0,8.0,
30511,8,43,85,932.0,890.0,8.0,
30512,8,1350,1392,932.0,890.0,8.0,
30513,8,1350,1392,932.0,890.0,8.0,
30514,8,43,85,932.0,890.0,8.0,
30515,8,1350,1392,932.0,890.0,8.0,
30516,8,1350,1392,932.0,890.0,8.0,
30517,8,43,85,932.0,890.0,8.0,
30518,8,1350,1392,932.0,890.0,8.0,
30519,8,1350,1392,932.0,890.0,8.0,
30520,8,43,85,932.0,890.0,8.0,
30521,8,1350,1392,932.0,890.0,8.0,
30522,8,1350,1392,932.0,890.0,8.0,
30523,8,43,85,932.0,890.0,8.0,
30524,8,1350,1392,932.0,890.0,8.0,
30525,8,1350,1392,932.0,890.0,8.0,
30526,8,43,85,932.0,890.0,8.0,
30527,8,1350,1392,932.0,890.0,8.0,
30528,8,1350,1392,932.0,890.0,8.0,
30529,8,43,85,932.0,890.0,8.0,
30530,8,1350,1392,932.0,890.0,8.0,
30531,8,1350,1392,932.0,890.0,8.0,
30532,8,43,85,932.0,890.0,8.0,
30533,8,1350,1392,932.0,890.0,8.0,
30534,8,1350,1392,932.0,890.0,8.0,
30535,8,43,85,932.0,890.0,8.0,
30536,8,1350,1392,932.0,890.0,8.0,
30537,8,1350,1392,932.0,890.0,8.0,
30538,8,43,85,932.0,890.0,8.0,
30539,8,1350,1392,932.0,890.0,8.0,
30540,8,1350,1392,932.0,890.0,8.0,
30541,8,43,85,932.0,890.0,8.0,
30542,8,1350,1392,932.0,890.0,8.0,
30543,8,1350,1392,932.0,890.0,8.0,
30544,8,43,85,932.0,890.0,8.0,
30545,8,1350,1392,932.0,890.0,8.0,
30546,8,1350,1392,932.0,890.0,8.0,
30547,8,43,85,932.0,890.0,8.0,
30548,8,1350,1392,932.0,890.0,8.0,
30549,8,1350,1392,932.0,890.0,8.0,
30550,8,43,85,932.0,890.0,8.0,
30551,8,1350,1392,932.0,890.0,8.0,
30552,8,1350,1392,932.0,890.0,8.0,
30553,8,43,85,932.0,890.0,8.0,
30554,8,1350,1392,932.0,890.0,8.0,
30555,8,1350,1392,932.0,890.0,8.0,
30556,8,43,85,932.0,890.0,8.0,
30557,8,1350,1392,932.0,890.0,8.0,
30558,8,1350,1392,932.0,890.0,8.0,
30559,8,43,85,932.0,890.0,8.0,
30560,8,1350,1392,932.0,890.0,8.0,
30561,8,1350,1392,932.0,890.0,8.0,
30562,8,43,85,932.0,890.0,8.0,
30563,8,1350,1392,932.0,890.0,8.0,
30564,8,1350,1392,932.0,890.0,8.0,
30565,8,43,85,932.0,890.0,8.0,
30566,8,1350,1392,932.0,890.0,8.0,
30567,8,1350,1392,932.0,890.0,8.0,
30568,8,1350,1392,932.0,890.0,8.0,
30569,8,1350,1392,932.0,890.0,8.0,
30570,8,1350,1392,932.0,890.0,8.0,
30571,8,1350,1392,932.0,890.0,8.0,
30572,8,1350,1392,932.0,890.0,8.0,
30573,8,43,85,932.0,890.0,8.0,
30574,8,43,85,932.0,890.0,8.0,
30575,8,43,85,932.0,890.0,8.0,
30576,8,1350,1392,932.0,890.0,8.0,
30577,8,1350,1392,932.0,890.0,8.0,
30578,8,1350,1392,932.0,890.0,8.0,
30579,8,1350,1392,932.0,890.0,8.0,
30580,8,43,85,932.0,890.0,8.0,
30581,8,1350,1392,932.0,890.0,8.0,
30582,8,43,85,932.0,890.0,8.0,
30583,8,43,85,932.0,890.0,8.0,
30584,8,1350,1392,932.0,890.0,8.0,
30585,8,1350,1392,932.0,890.0,8.0,
30586,8,1350,1392,932.0,890.0,8.0,
30587,8,1350,1392,932.0,890.0,8.0,
30588,8,1350,1392,932.0,890.0,8.0,
30589,8,1350,1392,932.0,890.0,8.0,
30590,8,43,85,932.0,890.0,8.0,
30591,8,43,85,932.0,890.0,8.0,
30592,8,43,85,932.0,890.0,8.0,
30593,8,1350,1392,932.0,890.0,8.0,
30594,8,1350,1392,932.0,890.0,8.0,
30595,8,43,85,932.0,890.0,8.0,
30596,8,1350,1392,932.0,890.0,8.0,
30597,8,1350,1392,932.0,890.0,8.0,
30598,8,43,85,932.0,890.0,8.0,
30599,8,1350,1392,932.0,890.0,8.0,
30600,8,1350,1392,932.0,890.0,8.0,
30601,8,43,85,932.0,890.0,8.0,
30602,8,1350,1392,932.0,890.0,8.0,
30603,8,1350,1392,932.0,890.0,8.0,
30604,8,43,85,932.0,890.0,8.0,
30605,8,1350,1392,932.0,890.0,8.0,
30606,8,1350,1392,932.0,890.0,8.0,
30607,8,43,85,932.0,890.0,8.0,
30608,8,1350,1392,932.0,890.0,8.0,
30609,8,1350,1392,932.0,890.0,8.0,
30610,8,43,85,932.0,890.0,8.0,
30611,8,1350,1392,932.0,890.0,8.0,
30612,8,1350,1392,932.0,890.0,8.0,
30613,8,43,85,932.0,890.0,8.0,
30614,8,1350,1392,932.0,890.0,8.0,
30615,8,1350,1392,932.0,890.0,8.0,
30616,8,43,85,932.0,890.0,8.0,
30617,8,1350,1392,932.0,890.0,8.0,
30618,8,1350,1392,932.0,890.0,8.0,
30619,8,43,85,932.0,890.0,8.0,
30620,8,1350,1392,932.0,890.0,8.0,
30621,8,1350,1392,932.0,890.0,8.0,
30622,8,1350,1392,932.0,890.0,8.0,
30623,8,43,85,932.0,890.0,8.0,
30624,8,1350,1392,932.0,890.0,8.0,
30625,8,43,85,932.0,890.0,8.0,
