ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,
1241,8,1350,1392,884.0,840.0,9.0,
1242,8,43,85,884.0,840.0,9.0,
1243,8,1350,1392,884.0,840.0,9.0,
1244,8,1350,1392,884.0,840.0,9.0,
1245,8,43,85,884.0,840.0,9.0,
1246,8,1350,1392,884.0,840.0,9.0,
1247,8,1350,1392,884.0,840.0,9.0,
1248,8,43,85,884.0,840.0,9.0,
1249,8,1350,1392,884.0,840.0,9.0,
1250,8,1350,1392,884.0,840.0,9.0,
1251,8,1350,1392,884.0,840.0,9.0,
1252,8,43,85,884.0,840.0,9.0,
1253,8,1350,1392,884.0,840.0,9.0,
1254,8,43,85,884.0,840.0,9.0,
1255,8,1350,1392,884.0,840.0,9.0,
1256,8,1350,1392,884.0,840.0,9.0,
1257,8,43,85,884.0,840.0,9.0,
1258,8,1350,1392,884.0,840.0,9.0,
1259,8,1350,1392,884.0,840.0,9.0,
1260,8,43,85,884.0,840.0,9.0,
1261,8,1350,1392,884.0,840.0,9.0,
1262,8,1350,1392,884.0,840.0,9.0,
1263,8,43,85,884.0,840.0,9.0,
1264,8,1350,1392,884.0,840.0,9.0,
1265,8,1350,1392,884.0,840.0,9.0,
1266,8,43,85,884.0,840.0,9.0,
1267,8,1350,1392,884.0,840.0,9.0,
1268,8,1350,1392,884.0,840.0,9.0,
1269,8,43,85,884.0,840.0,9.0,
1270,8,1350,1392,884.0,840.0,9.0,
1271,8,1350,1392,884.0,840.0,9.0,
1272,8,43,85,884.0,840.0,9.0,
1273,8,1350,1392,884.0,840.0,9.0,
1274,8,1350,1392,884.0,840.0,9.0,
1275,8,43,85,884.0,840.0,9.0,
1276,8,1350,1392,884.0,840.0,9.0,
1277,8,1350,1392,884.0,840.0,9.0,
1278,8,1350,1392,884.0,840.0,9.0,
1279,8,1350,1392,884.0,840.0,9.0,
1280,8,1350,1392,884.0,840.0,9.0,
1281,8,43,85,884.0,840.0,9.0,
1282,8,43,85,884.0,840.0,9.0,
1283,8,1350,1392,884.0,840.0,9.0,
1284,8,1350,1392,884.0,840.0,9.0,
1285,8,1350,1392,884.0,840.0,9.0,
1286,8,1350,1392,884.0,840.0,9.0,
1287,8,43,85,884.0,840.0,9.0,
1288,8,1350,1392,884.0,840.0,9.0,
1289,8,43,85,884.0,840.0,9.0,
1290,8,43,85,884.0,840.0,9.0,
1291,8,1350,1392,884.0,840.0,9.0,
1292,8,1350,1392,884.0,840.0,9.0,
1293,8,1350,1392,884.0,840.0,9.0,
1294,8,43,85,884.0,840.0,9.0,
1295,8,1350,1392,884.0,840.0,9.0,
1296,8,1350,1392,884.0,840.0,9.0,
1297,8,43,85,884.0,840.0,9.0,
1298,8,1350,1392,884.0,840.0,9.0,
1299,8,43,85,884.0,840.0,9.0,
1300,8,1350,1392,884.0,840.0,9.0,
1301,8,1350,1392,884.0,840.0,9.0,
1302,8,1350,1392,884.0,840.0,9.0,
1303,8,41,83,884.0,840.0,9.0,
1304,8,1350,1392,884.0,840.0,9.0,
1305,8,1350,1392,884.0,840.0,9.0,
1306,8,1350,1392,884.0,840.0,9.0,
1307,8,1350,1392,884.0,840.0,9.0,
1308,8,41,83,884.0,840.0,9.0,
1309,8,41,83,884.0,840.0,9.0,
1310,8,1350,1392,884.0,840.0,9.0,
1311,8,41,83,884.0,840.0,9.0,
1312,8,1350,1392,884.0,840.0,9.0,
1313,8,1350,1392,884.0,840.0,9.0,
1314,8,41,83,884.0,840.0,9.0,
1315,8,1350,1392,884.0,840.0,9.0,
1316,8,1350,1392,884.0,840.0,9.0,
1317,8,41,83,884.0,840.0,9.0,
1318,8,1350,1392,884.0,840.0,9.0,
1319,8,1350,1392,884.0,840.0,9.0,
1320,8,41,83,884.0,840.0,9.0,
1321,8,1350,1392,884.0,840.0,9.0,
1322,8,1350,1392,884.0,840.0,9.0,
1323,8,41,83,884.0,840.0,9.0,
1324,8,1350,1392,884.0,840.0,9.0,
1325,8,1350,1392,884.0,840.0,9.0,
1326,8,1350,1392,884.0,840.0,9.0,
1327,8,43,85,884.0,840.0,9.0,
1328,8,1350,1392,884.0,840.0,9.0,
1329,8,43,85,884.0,840.0,9.0,
1330,8,1350,1392,884.0,840.0,9.0,
1331,8,1350,1392,884.0,840.0,9.0,
1332,8,43,85,884.0,840.0,9.0,
1333,8,1350,1392,884.0,840.0,9.0,
1334,8,1350,1392,884.0,840.0,9.0,
1335,8,1350,1392,884.0,840.0,9.0,
1336,8,43,85,884.0,840.0,9.0,
1337,8,1350,1392,884.0,840.0,9.0,
1338,8,1350,1392,884.0,840.0,9.0,
1339,8,43,85,884.0,840.0,9.0,
1340,8,1350,1392,884.0,840.0,9.0,
1341,8,1350,1392,884.0,840.0,9.0,
1342,8,1350,1392,884.0,840.0,9.0,
1343,8,1350,1392,884.0,840.0,9.0,
1344,8,43,85,884.0,840.0,9.0,
1345,8,43,85,884.0,840.0,9.0,
1346,8,1350,1392,884.0,840.0,9.0,
1347,8,43,85,884.0,840.0,9.0,
1348,8,1350,1392,884.0,840.0,9.0,
1349,8,1350,1392,884.0,840.0,9.0,
1350,8,1350,1392,884.0,840.0,9.0,
1351,8,1350,1392,884.0,840.0,9.0,
1352,8,1350,1392,884.0,840.0,9.0,
1353,8,1350,1392,884.0,840.0,9.0,
1354,8,1350,1392,884.0,840.0,9.0,
1355,8,1350,1392,884.0,840.0,9.0,
1356,8,1350,1392,884.0,840.0,9.0,
1357,8,1350,1392,884.0,840.0,9.0,
1358,8,1350,1392,884.0,840.0,9.0,
1359,8,1350,1392,884.0,840.0,9.0,
1360,8,1350,1392,884.0,840.0,9.0,
1361,8,1350,1392,884.0,840.0,9.0,
1362,8,1350,1392,884.0,840.0,9.0,
1363,8,43,85,884.0,840.0,9.0,
1364,8,43,85,884.0,840.0,9.0,
1365,8,43,85,884.0,840.0,9.0,
1366,8,43,85,884.0,840.0,9.0,
1367,8,43,85,884.0,840.0,9.0,
1368,8,43,85,884.0,840.0,9.0,
1369,8,43,85,884.0,840.0,9.0,
1370,8,1350,1392,884.0,840.0,9.0,
1371,8,43,85,884.0,840.0,9.0,
1372,8,1350,1392,884.0,840.0,9.0,
1373,8,1350,1392,884.0,840.0,9.0,
1374,8,43,85,884.0,840.0,9.0,
1375,8,1350,1392,884.0,840.0,9.0,
1376,8,1350,1392,884.0,840.0,9.0,
1377,8,43,85,884.0,840.0,9.0,
1378,8,1350,1392,884.0,840.0,9.0,
1379,8,1350,1392,884.0,840.0,9.0,
1380,8,43,85,884.0,840.0,9.0,
1381,8,1350,1392,884.0,840.0,9.0,
1382,8,1350,1392,884.0,840.0,9.0,
1383,8,43,85,884.0,840.0,9.0,
1384,8,1350,1392,884.0,840.0,9.0,
1385,8,1350,1392,884.0,840.0,9.0,
1386,8,43,85,884.0,840.0,9.0,
1387,8,1350,1392,884.0,840.0,9.0,
1388,8,1350,1392,884.0,840.0,9.0,
1389,8,43,85,884.0,840.0,9.0,
1390,8,1350,1392,884.0,840.0,9.0,
1391,8,1350,1392,884.0,840.0,9.0,
1392,8,43,85,884.0,840.0,9.0,
1393,8,1350,1392,884.0,840.0,9.0,
1394,8,1350,1392,884.0,840.0,9.0,
1395,8,43,85,884.0,840.0,9.0,
1396,8,1350,1392,884.0,840.0,9.0,
1397,8,1350,1392,884.0,840.0,9.0,
1398,8,43,85,884.0,840.0,9.0,
1399,8,1350,1392,884.0,840.0,9.0,
1400,8,1350,1392,884.0,840.0,9.0,
1401,8,43,85,884.0,840.0,9.0,
1402,8,1350,1392,884.0,840.0,9.0,
1403,8,1350,1392,884.0,840.0,9.0,
1404,8,43,85,884.0,840.0,9.0,
1405,8,1350,1392,884.0,840.0,9.0,
1406,8,1350,1392,884.0,840.0,9.0,
1407,8,1350,1392,884.0,840.0,9.0,
1408,8,43,85,884.0,840.0,9.0,
1409,8,1350,1392,884.0,840.0,9.0,
1410,8,43,85,884.0,840.0,9.0,
1411,8,1350,1392,884.0,840.0,9.0,
1412,8,1350,1392,884.0,840.0,9.0,
1413,8,43,85,884.0,840.0,9.0,
1414,8,1350,1392,884.0,840.0,9.0,
1415,8,1350,1392,884.0,840.0,9.0,
1416,8,1350,1392,884.0,840.0,9.0,
1417,8,1350,1392,884.0,840.0,9.0,
1418,8,1350,1392,884.0,840.0,9.0,
1419,8,1350,1392,884.0,840.0,9.0,
1420,8,1350,1392,884.0,840.0,9.0,
1421,8,1350,1392,884.0,840.0,9.0,
1422,8,1350,1392,884.0,840.0,9.0,
1423,8,1350,1392,884.0,840.0,9.0,
1424,8,1350,1392,884.0,840.0,9.0,
1425,8,1350,1392,884.0,840.0,9.0,
1426,8,43,85,884.0,840.0,9.0,
1427,8,1350,1392,884.0,840.0,9.0,
1428,8,1350,1392,884.0,840.0,9.0,
1429,8,1350,1392,884.0,840.0,9.0,
1430,8,1350,1392,884.0,840.0,9.0,
1431,8,1350,1392,884.0,840.0,9.0,
1432,8,43,85,884.0,840.0,9.0,
1433,8,43,85,884.0,840.0,9.0,
1434,8,43,85,884.0,840.0,9.0,
1435,8,43,85,884.0,840.0,9.0,
1436,8,43,85,884.0,840.0,9.0,
1437,8,43,85,884.0,840.0,9.0,
1438,8,43,85,884.0,840.0,9.0,
1439,8,1350,1392,884.0,840.0,9.0,
1440,8,1350,1392,884.0,840.0,9.0,
1441,8,1350,1392,884.0,840.0,9.0,
1442,8,1350,1392,884.0,840.0,9.0,
1443,8,1350,1392,884.0,840.0,9.0,
1444,8,1350,1392,884.0,840.0,9.0,
1445,8,1350,1392,884.0,840.0,9.0,
1446,8,1350,1392,884.0,840.0,9.0,
1447,8,1350,1392,884.0,840.0,9.0,
1448,8,1350,1392,884.0,840.0,9.0,
1449,8,1350,1392,884.0,840.0,9.0,
1450,8,1350,1392,884.0,840.0,9.0,
1451,8,1350,1392,884.0,840.0,9.0,
1452,8,1350,1392,884.0,840.0,9.0,
1453,8,1350,1392,884.0,840.0,9.0,
1454,8,1350,1392,884.0,840.0,9.0,
1455,8,1350,1392,884.0,840.0,9.0,
1456,8,1350,1392,884.0,840.0,9.0,
1457,8,43,85,884.0,840.0,9.0,
1458,8,43,85,884.0,840.0,9.0,
1459,8,43,85,884.0,840.0,9.0,
1460,8,43,85,884.0,840.0,9.0,
1461,8,1350,1392,884.0,840.0,9.0,
1462,8,43,85,884.0,840.0,9.0,
1463,8,43,85,884.0,840.0,9.0,
1464,8,43,85,884.0,840.0,9.0,
1465,8,43,85,884.0,840.0,9.0,
1466,8,43,85,884.0,840.0,9.0,
1467,8,1350,1392,884.0,840.0,9.0,
1468,8,1350,1392,884.0,840.0,9.0,
1469,8,43,85,884.0,840.0,9.0,
1470,8,43,85,884.0,840.0,9.0,
1471,8,1350,1392,884.0,840.0,9.0,
1472,8,1350,1392,884.0,840.0,9.0,
1473,8,1350,1392,884.0,840.0,9.0,
1474,8,1350,1392,884.0,840.0,9.0,
1475,8,1350,1392,884.0,840.0,9.0,
1476,8,43,85,884.0,840.0,9.0,
1477,8,43,85,884.0,840.0,9.0,
1478,8,1350,1392,884.0,840.0,9.0,
1479,8,1350,1392,884.0,840.0,9.0,
1480,8,43,85,884.0,840.0,9.0,
1481,8,1350,1392,884.0,840.0,9.0,
1482,8,1350,1392,884.0,840.0,9.0,
1483,8,43,85,884.0,840.0,9.0,
1484,8,1350,1392,884.0,840.0,9.0,
1485,8,43,85,884.0,840.0,9.0,
1486,8,1350,1392,884.0,840.0,9.0,
1487,8,1350,1392,884.0,840.0,9.0,
1488,8,43,85,884.0,840.0,9.0,
1489,8,1350,1392,884.0,840.0,9.0,
1490,8,1350,1392,884.0,840.0,9.0,
1491,8,95,137,884.0,840.0,9.0,
1492,8,43,85,884.0,840.0,9.0,
1493,8,1350,1392,884.0,840.0,9.0,
1494,8,92,134,884.0,840.0,9.0,
1495,8,1350,1392,884.0,840.0,9.0,
1496,8,49,91,884.0,840.0,9.0,
1497,8,1350,1392,884.0,840.0,9.0,
1498,8,1350,1392,884.0,840.0,9.0,
1499,8,41,83,884.0,840.0,9.0,
1500,8,1350,1392,884.0,840.0,9.0,
1501,8,1350,1392,884.0,840.0,9.0,
1502,8,1350,1392,884.0,840.0,9.0,
1503,8,41,83,884.0,840.0,9.0,
1504,8,1350,1392,884.0,840.0,9.0,
1505,8,41,83,884.0,840.0,9.0,
1506,8,1350,1392,884.0,840.0,9.0,
1507,8,1350,1392,884.0,840.0,9.0,
1508,8,41,83,884.0,840.0,9.0,
1509,8,1350,1392,884.0,840.0,9.0,
1510,8,1350,1392,884.0,840.0,9.0,
1511,8,41,83,884.0,840.0,9.0,
1512,8,1350,1392,884.0,840.0,9.0,
1513,8,1350,1392,884.0,840.0,9.0,
1514,8,41,83,884.0,840.0,9.0,
1515,8,1350,1392,884.0,840.0,9.0,
1516,8,1350,1392,884.0,840.0,9.0,
1517,8,41,83,884.0,840.0,9.0,
1518,8,1350,1392,884.0,840.0,9.0,
1519,8,1350,1392,884.0,840.0,9.0,
1520,8,41,83,884.0,840.0,9.0,
1521,8,1350,1392,884.0,840.0,9.0,
1522,8,1350,1392,884.0,840.0,9.0,
1523,8,41,83,884.0,840.0,9.0,
1524,8,1350,1392,884.0,840.0,9.0,
1525,8,1350,1392,884.0,840.0,9.0,
1526,8,1350,1392,884.0,840.0,9.0,
1527,8,41,83,884.0,840.0,9.0,
1528,8,1350,1392,884.0,840.0,9.0,
1529,8,41,83,884.0,840.0,9.0,
1530,8,1350,1392,884.0,840.0,9.0,
1531,8,1350,1392,884.0,840.0,9.0,
1532,8,41,83,884.0,840.0,9.0,
1533,8,1350,1392,884.0,840.0,9.0,
1534,8,1350,1392,884.0,840.0,9.0,
1535,8,41,83,884.0,840.0,9.0,
1536,8,1350,1392,884.0,840.0,9.0,
1537,8,1350,1392,884.0,840.0,9.0,
1538,8,41,83,884.0,840.0,9.0,
1539,8,1350,1392,884.0,840.0,9.0,
1540,8,1350,1392,884.0,840.0,9.0,
1541,8,41,83,884.0,840.0,9.0,
1542,8,1350,1392,884.0,840.0,9.0,
1543,8,1350,1392,884.0,840.0,9.0,
1544,8,41,83,884.0,840.0,9.0,
1545,8,1350,1392,884.0,840.0,9.0,
1546,8,1350,1392,884.0,840.0,9.0,
1547,8,41,83,884.0,840.0,9.0,
1548,8,1350,1392,884.0,840.0,9.0,
1549,8,1350,1392,884.0,840.0,9.0,
1550,8,1350,1392,884.0,840.0,9.0,
1551,8,41,83,884.0,840.0,9.0,
1552,8,1350,1392,884.0,840.0,9.0,
1553,8,41,83,884.0,840.0,9.0,
1554,8,1350,1392,884.0,840.0,9.0,
1555,8,1350,1392,884.0,840.0,9.0,
1556,8,41,83,884.0,840.0,9.0,
1557,8,1350,1392,884.0,840.0,9.0,
1558,8,1350,1392,884.0,840.0,9.0,
1559,8,41,83,884.0,840.0,9.0,
1560,8,1350,1392,884.0,840.0,9.0,
1561,8,1350,1392,884.0,840.0,9.0,
1562,8,41,83,884.0,840.0,9.0,
1563,8,1350,1392,884.0,840.0,9.0,
1564,8,1350,1392,884.0,840.0,9.0,
1565,8,41,83,884.0,840.0,9.0,
1566,8,1350,1392,884.0,840.0,9.0,
1567,8,1350,1392,884.0,840.0,9.0,
1568,8,41,83,884.0,840.0,9.0,
1569,8,1350,1392,884.0,840.0,9.0,
1570,8,1350,1392,884.0,840.0,9.0,
1571,8,41,83,884.0,840.0,9.0,
1572,8,1350,1392,884.0,840.0,9.0,
1573,8,1350,1392,884.0,840.0,9.0,
1574,8,41,83,884.0,840.0,9.0,
1575,8,1350,1392,884.0,840.0,9.0,
1576,8,1350,1392,884.0,840.0,9.0,
1577,8,41,83,884.0,840.0,9.0,
1578,8,1350,1392,884.0,840.0,9.0,
1579,8,1350,1392,884.0,840.0,9.0,
1580,8,41,83,884.0,840.0,9.0,
1581,8,1350,1392,884.0,840.0,9.0,
1582,8,1350,1392,884.0,840.0,9.0,
1583,8,41,83,884.0,840.0,9.0,
1584,8,1350,1392,884.0,840.0,9.0,
1585,8,1350,1392,884.0,840.0,9.0,
1586,8,41,83,884.0,840.0,9.0,
1587,8,1350,1392,884.0,840.0,9.0,
1588,8,1350,1392,884.0,840.0,9.0,
1589,8,41,83,884.0,840.0,9.0,
1590,8,1350,1392,884.0,840.0,9.0,
1591,8,1350,1392,884.0,840.0,9.0,
1592,8,41,83,884.0,840.0,9.0,
1593,8,1350,1392,884.0,840.0,9.0,
1594,8,1350,1392,884.0,840.0,9.0,
1595,8,1350,1392,884.0,840.0,9.0,
1596,8,41,83,884.0,840.0,9.0,
1597,8,1350,1392,884.0,840.0,9.0,
1598,8,41,83,884.0,840.0,9.0,
1599,8,1350,1392,884.0,840.0,9.0,
1600,8,1350,1392,884.0,840.0,9.0,
1601,8,41,83,884.0,840.0,9.0,
1602,8,1350,1392,884.0,840.0,9.0,
1603,8,1350,1392,884.0,840.0,9.0,
1604,8,1350,1392,884.0,840.0,9.0,
1605,8,1350,1392,884.0,840.0,9.0,
1606,8,1350,1392,884.0,840.0,9.0,
1607,8,1350,1392,884.0,840.0,9.0,
1608,8,1350,1392,884.0,840.0,9.0,
1609,8,1350,1392,884.0,840.0,9.0,
1610,8,1350,1392,884.0,840.0,9.0,
1611,8,1350,1392,884.0,840.0,9.0,
1612,8,1350,1392,884.0,840.0,9.0,
1613,8,1350,1392,884.0,840.0,9.0,
1614,8,1350,1392,884.0,840.0,9.0,
1615,8,1350,1392,884.0,840.0,9.0,
1616,8,1350,1392,884.0,840.0,9.0,
1617,8,1350,1392,884.0,840.0,9.0,
1618,8,1350,1392,884.0,840.0,9.0,
1619,8,1350,1392,884.0,840.0,9.0,
1620,8,1350,1392,884.0,840.0,9.0,
1621,8,41,83,884.0,840.0,9.0,
1622,8,41,83,884.0,840.0,9.0,
1623,8,41,83,884.0,840.0,9.0,
1624,8,41,83,884.0,840.0,9.0,
1625,8,41,83,884.0,840.0,9.0,
1626,8,41,83,884.0,840.0,9.0,
1627,8,41,83,884.0,840.0,9.0,
1628,8,41,83,884.0,840.0,9.0,
1629,8,43,85,884.0,840.0,9.0,
1630,8,1350,1392,884.0,840.0,9.0,
1631,8,1350,1392,884.0,840.0,9.0,
1632,8,1350,1392,884.0,840.0,9.0,
1633,8,1350,1392,884.0,840.0,9.0,
1634,8,43,85,884.0,840.0,9.0,
1635,8,1350,1392,884.0,840.0,9.0,
1636,8,1350,1392,884.0,840.0,9.0,
1637,8,1350,1392,884.0,840.0,9.0,
1638,8,1350,1392,884.0,840.0,9.0,
1639,8,1350,1392,884.0,840.0,9.0,
1640,8,43,85,884.0,840.0,9.0,
1641,8,43,85,884.0,840.0,9.0,
1642,8,43,85,884.0,840.0,9.0,
1643,8,43,85,884.0,840.0,9.0,
1644,8,1350,1392,884.0,840.0,9.0,
1645,8,1350,1392,884.0,840.0,9.0,
1646,8,43,85,884.0,840.0,9.0,
1647,8,1350,1392,884.0,840.0,9.0,
1648,8,1350,1392,884.0,840.0,9.0,
1649,8,43,85,884.0,840.0,9.0,
1650,8,1350,1392,884.0,840.0,9.0,
1651,8,1350,1392,884.0,840.0,9.0,
1652,8,43,85,884.0,840.0,9.0,
1653,8,1350,1392,884.0,840.0,9.0,
1654,8,1350,1392,884.0,840.0,9.0,
1655,8,43,85,884.0,840.0,9.0,
1656,8,1350,1392,884.0,840.0,9.0,
1657,8,1350,1392,884.0,840.0,9.0,
1658,8,43,85,884.0,840.0,9.0,
1659,8,1350,1392,884.0,840.0,9.0,
1660,8,1350,1392,884.0,840.0,9.0,
1661,8,43,85,884.0,840.0,9.0,
1662,8,1350,1392,884.0,840.0,9.0,
1663,8,1350,1392,884.0,840.0,9.0,
1664,8,43,85,884.0,840.0,9.0,
1665,8,1350,1392,884.0,840.0,9.0,
1666,8,1350,1392,884.0,840.0,9.0,
1667,8,43,85,884.0,840.0,9.0,
1668,8,1350,1392,884.0,840.0,9.0,
1669,8,1350,1392,884.0,840.0,9.0,
1670,8,43,85,884.0,840.0,9.0,
1671,8,1350,1392,884.0,840.0,9.0,
1672,8,1350,1392,884.0,840.0,9.0,
1673,8,43,85,884.0,840.0,9.0,
1674,8,1350,1392,884.0,840.0,9.0,
1675,8,1350,1392,884.0,840.0,9.0,
1676,8,43,85,884.0,840.0,9.0,
1677,8,1350,1392,884.0,840.0,9.0,
1678,8,1350,1392,884.0,840.0,9.0,
1679,8,43,85,884.0,840.0,9.0,
1680,8,1350,1392,884.0,840.0,9.0,
1681,8,1350,1392,884.0,840.0,9.0,
1682,8,1350,1392,884.0,840.0,9.0,
1683,8,43,85,884.0,840.0,9.0,
1684,8,1350,1392,884.0,840.0,9.0,
1685,8,43,85,884.0,840.0,9.0,
1686,8,1350,1392,884.0,840.0,9.0,
1687,8,1350,1392,884.0,840.0,9.0,
1688,8,1350,1392,884.0,840.0,9.0,
1689,8,1350,1392,884.0,840.0,9.0,
1690,8,1350,1392,884.0,840.0,9.0,
1691,8,43,85,884.0,840.0,9.0,
1692,8,43,85,884.0,840.0,9.0,
1693,8,1350,1392,884.0,840.0,9.0,
1694,8,1350,1392,884.0,840.0,9.0,
1695,8,43,85,884.0,840.0,9.0,
1696,8,1350,1392,884.0,840.0,9.0,
1697,8,43,85,884.0,840.0,9.0,
1698,8,1350,1392,884.0,840.0,9.0,
1699,8,1350,1392,884.0,840.0,9.0,
1700,8,1350,1392,884.0,840.0,9.0,
1701,8,1350,1392,884.0,840.0,9.0,
1702,8,1350,1392,884.0,840.0,9.0,
1703,8,1350,1392,884.0,840.0,9.0,
1704,8,1350,1392,884.0,840.0,9.0,
1705,8,1350,1392,884.0,840.0,9.0,
1706,8,1350,1392,884.0,840.0,9.0,
1707,8,1350,1392,884.0,840.0,9.0,
1708,8,1350,1392,884.0,840.0,9.0,
1709,8,1350,1392,884.0,840.0,9.0,
1710,8,1350,1392,884.0,840.0,9.0,
1711,8,1350,1392,884.0,840.0,9.0,
1712,8,1350,1392,884.0,840.0,9.0,
1713,8,43,85,884.0,840.0,9.0,
1714,8,43,85,884.0,840.0,9.0,
1715,8,43,85,884.0,840.0,9.0,
1716,8,43,85,884.0,840.0,9.0,
1717,8,43,85,884.0,840.0,9.0,
1718,8,43,85,884.0,840.0,9.0,
1719,8,43,85,884.0,840.0,9.0,
1720,8,1350,1392,884.0,840.0,9.0,
1721,8,1350,1392,884.0,840.0,9.0,
1722,8,1350,1392,884.0,840.0,9.0,
1723,8,1350,1392,884.0,840.0,9.0,
1724,8,1350,1392,884.0,840.0,9.0,
1725,8,1350,1392,884.0,840.0,9.0,
1726,8,1350,1392,884.0,840.0,9.0,
1727,8,1350,1392,884.0,840.0,9.0,
1728,8,1350,1392,884.0,840.0,9.0,
1729,8,1350,1392,884.0,840.0,9.0,
1730,8,1350,1392,884.0,840.0,9.0,
1731,8,1350,1392,884.0,840.0,9.0,
1732,8,1350,1392,884.0,840.0,9.0,
1733,8,1350,1392,884.0,840.0,9.0,
1734,8,43,85,884.0,840.0,9.0,
1735,8,43,85,884.0,840.0,9.0,
1736,8,1350,1392,884.0,840.0,9.0,
1737,8,43,85,884.0,840.0,9.0,
1738,8,43,85,884.0,840.0,9.0,
1739,8,43,85,884.0,840.0,9.0,
1740,8,43,85,884.0,840.0,9.0,
1741,8,43,85,884.0,840.0,9.0,
1742,8,43,85,884.0,840.0,9.0,
1743,8,1350,1392,884.0,840.0,9.0,
1744,8,1350,1392,884.0,840.0,9.0,
1745,8,1350,1392,884.0,840.0,9.0,
1746,8,1350,1392,884.0,840.0,9.0,
1747,8,43,85,884.0,840.0,9.0,
1748,8,43,85,884.0,840.0,9.0,
1749,8,1350,1392,884.0,840.0,9.0,
1750,8,1350,1392,884.0,840.0,9.0,
1751,8,1350,1392,884.0,840.0,9.0,
1752,8,1350,1392,884.0,840.0,9.0,
1753,8,43,85,884.0,840.0,9.0,
1754,8,43,85,884.0,840.0,9.0,
1755,8,1350,1392,884.0,840.0,9.0,
1756,8,1350,1392,884.0,840.0,9.0,
1757,8,1350,1392,884.0,840.0,9.0,
1758,8,1350,1392,884.0,840.0,9.0,
1759,8,1350,1392,884.0,840.0,9.0,
1760,8,1350,1392,884.0,840.0,9.0,
1761,8,1350,1392,884.0,840.0,9.0,
1762,8,1350,1392,884.0,840.0,9.0,
1763,8,1350,1392,884.0,840.0,9.0,
1764,8,43,85,884.0,840.0,9.0,
1765,8,43,85,884.0,840.0,9.0,
1766,8,43,85,884.0,840.0,9.0,
1767,8,43,85,884.0,840.0,9.0,
1768,8,1350,1392,884.0,840.0,9.0,
1769,8,43,85,884.0,840.0,9.0,
1770,8,1350,1392,884.0,840.0,9.0,
1771,8,1350,1392,884.0,840.0,9.0,
1772,8,43,85,884.0,840.0,9.0,
1773,8,1350,1392,884.0,840.0,9.0,
1774,8,1350,1392,884.0,840.0,9.0,
1775,8,1350,1392,884.0,840.0,9.0,
1776,8,43,85,884.0,840.0,9.0,
1777,8,1350,1392,884.0,840.0,9.0,
1778,8,43,85,884.0,840.0,9.0,
1779,8,1350,1392,884.0,840.0,9.0,
1780,8,1350,1392,884.0,840.0,9.0,
1781,8,43,85,884.0,840.0,9.0,
1782,8,1350,1392,884.0,840.0,9.0,
1783,8,1350,1392,884.0,840.0,9.0,
1784,8,43,85,884.0,840.0,9.0,
1785,8,1350,1392,884.0,840.0,9.0,
1786,8,1350,1392,884.0,840.0,9.0,
1787,8,43,85,884.0,840.0,9.0,
1788,8,1350,1392,884.0,840.0,9.0,
1789,8,1350,1392,884.0,840.0,9.0,
1790,8,43,85,884.0,840.0,9.0,
1791,8,1350,1392,884.0,840.0,9.0,
1792,8,1350,1392,884.0,840.0,9.0,
1793,8,1350,1392,884.0,840.0,9.0,
1794,8,43,85,884.0,840.0,9.0,
1795,8,1350,1392,884.0,840.0,9.0,
1796,8,41,83,884.0,840.0,9.0,
1797,8,1350,1392,884.0,840.0,9.0,
1798,8,1350,1392,884.0,840.0,9.0,
1799,8,41,83,884.0,840.0,9.0,
1800,8,1350,1392,884.0,840.0,9.0,
1801,8,1350,1392,884.0,840.0,9.0,
1802,8,1350,1392,884.0,840.0,9.0,
1803,8,1350,1392,884.0,840.0,9.0,
1804,8,1350,1392,884.0,840.0,9.0,
1805,8,1350,1392,884.0,840.0,9.0,
1806,8,1350,1392,884.0,840.0,9.0,
1807,8,1350,1392,884.0,840.0,9.0,
1808,8,1350,1392,884.0,840.0,9.0,
1809,8,1350,1392,884.0,840.0,9.0,
1810,8,1350,1392,884.0,840.0,9.0,
1811,8,41,83,884.0,840.0,9.0,
1812,8,41,83,884.0,840.0,9.0,
1813,8,41,83,884.0,840.0,9.0,
1814,8,43,85,884.0,840.0,9.0,
1815,8,43,85,884.0,840.0,9.0,
1816,8,1350,1392,884.0,840.0,9.0,
1817,8,1350,1392,884.0,840.0,9.0,
1818,8,1350,1392,884.0,840.0,9.0,
1819,8,43,85,884.0,840.0,9.0,
1820,8,43,85,884.0,840.0,9.0,
1821,8,1350,1392,884.0,840.0,9.0,
1822,8,1350,1392,884.0,840.0,9.0,
1823,8,1350,1392,884.0,840.0,9.0,
1824,8,1350,1392,884.0,840.0,9.0,
1825,8,1350,1392,884.0,840.0,9.0,
1826,8,1350,1392,884.0,840.0,9.0,
1827,8,1350,1392,884.0,840.0,9.0,
1828,8,1350,1392,884.0,840.0,9.0,
1829,8,1350,1392,884.0,840.0,9.0,
1830,8,1350,1392,884.0,840.0,9.0,
1831,8,1350,1392,884.0,840.0,9.0,
1832,8,1350,1392,884.0,840.0,9.0,
1833,8,43,85,884.0,840.0,9.0,
1834,8,1350,1392,884.0,840.0,9.0,
1835,8,1350,1392,884.0,840.0,9.0,
1836,8,1350,1392,884.0,840.0,9.0,
1837,8,1350,1392,884.0,840.0,9.0,
